0,008531
0,044845
0,023203
0,009582
0,010950
0,023585
0,020180
0,012414
0,018302
-0,007732
0,004521
0,007099
0,027245
0,016838
0,003503
0,018970
0,043445
-0,008750
0,024890
0,005794
0,009550
0,010791
0,029473
0,010536
0,025622
0,006176
0,019448
0,015470
0,000798
0,013210
0,011523
0,011173
0,007290
0,024763
0,009486
0,014738
0,003471
0,006144
0,006304
0,014292
0,019893
0,005858
0,019511
0,030842
0,009582
0,016711
0,007067
0,024381
0,012733
0,040803
0,007895
0,014037
0,020721
0,007195
0,021262
-0,002703
0,016902
0,011841
0,008977
0,008309
0,021580
0,008786
0,008118
0,020371
0,021453
0,007163
0,014515
0,020403
0,012351
0,024413
0,007736
0,008022
0,006208
0,025463
0,024126
0,016583
0,026068
0,006335
0,004999
0,015788
0,001752
0,016997
0,033101
0,033356
0,025113
0,001434
0,014197
0,010059
0,015629
0,022249
0,009741
0,015692
0,006590
0,016361
-0,003085
0,013051
0,006845
0,006272
0,016997
0,020212
0,009009
-0,004485
0,005540
0,018779
0,010536
0,017634
0,012955
0,005444
0,018079
0,006367
0,017443
0,016233
0,028486
0,024476
0,005508
0,015310
0,010186
0,021803
0,002962
0,028868
0,009741
0,027818
0,008754
0,009232
0,009836
0,017984
0,010759
0,021421
0,011714
0,015438
0,016202
0,000670
0,006940
0,011205
0,029728
0,009009
0,019766
0,008818
0,006495
0,021103
0,006240
0,007449
0,003280
0,017761
0,013783
0,027659
0,015692
0,013083
0,006240
0,012573
0,004044
0,011141
0,022949
0,026450
0,022058
0,014387
0,016743
0,024604
0,025145
-0,004390
0,018748
0,005285
0,016011
0,014515
0,012191
0,020084
0,009582
0,003630
0,031383
0,019734
0,012892
0,009104
0,015661
0,014769
0,015024
0,017315
0,008691
0,019639
-0,001812
0,010664
0,009391
0,004617
0,012892
0,023585
0,008054
0,021580
0,009200
0,009454
0,012191
0,019607
0,008150
0,020562
0,012701
0,041981
0,006717
0,013719
0,009327
0,014610
0,012064
0,021326
0,004999
0,006017
0,016583
0,016647
0,013146
0,016806
0,009868
0,006017
0,012669
0,019289
0,027786
0,006463
0,024254
0,007195
0,019384
0,017952
0,015788
0,015470
-0,001780
0,012733
0,008977
0,016106
0,013910
0,011268
0,018525
0,028327
0,022408
0,011109
0,011841
0,009072
0,008372
0,002707
0,005763
0,028391
0,005826
0,028168
0,013496
0,014642
0,014260
0,008722
0,015724
0,024285
0,014833
0,018939
0,011078
0,009645
0,002994
0,010759
0,018525
0,001275
0,008595
0,029409
0,015565
0,008722
0,003821
0,022821
0,008882
0,020084
0,031160
0,014387
0,016106
0,006367
0,009995
0,009263
0,018493
0,019161
0,006876
0,015438
0,000511
0,015342
0,015374
0,021994
0,023076
0,004617
0,014515
0,017125
0,020307
0,035552
0,006399
0,005158
0,005444
-0,005918
0,017984
0,002898
0,010855
0,013178
0,011078
0,005476
0,005062
0,023172
0,036570
0,003089
0,015629
0,012923
0,011969
0,008595
-0,000730
0,023967
0,007067
0,022217
0,023744
0,014197
0,016520
0,009836
0,011841
0,004394
-0,001112
0,012223
0,022153
0,009645
0,008882
0,013624
0,010982
-0,001526
0,010027
0,001657
0,013274
0,008913
0,012860
0,012828
0,010727
0,006304
0,011523
0,005031
0,016011
0,005572
0,023331
0,020975
0,015661
0,008404
0,002516
0,013624
0,005317
0,011364
0,009614
0,008277
0,025845
0,041376
0,032847
0,015820
0,005635
0,005190
0,014483
0,009041
0,025877
0,032178
0,014929
0,021612
0,015438
0,012478
0,009200
0,012223
0,005603
0,004362
0,007799
0,030110
0,016902
0,011905
0,001530
0,008786
0,000034
0,005190
0,008213
0,013083
0,009836
0,019130
0,014610
0,008181
0,014706
0,032815
0,029059
0,008118
0,013114
0,019289
0,024031
0,008309
0,006972
0,001625
0,012160
0,013401
0,009359
0,007736
0,012828
0,009836
0,007036
0,041599
0,034470
0,024795
0,011650
0,018589
0,007990
0,017188
0,011332
0,015470
0,017188
0,008181
0,017220
0,018907
0,002675
0,003407
0,012191
0,004840
0,009391
0,020180
-0,003244
0,012605
0,016997
0,012987
0,021835
0,004044
0,019098
0,007831
0,019480
0,023935
0,017443
0,012255
0,021739
0,013305
0,011332
0,013496
0,013210
0,012701
0,007131
0,013369
0,023394
0,008277
0,025781
0,008850
0,016456
0,019480
0,014833
0,026768
0,014228
0,055061
0,015756
0,024126
0,015342
0,042013
0,005476
0,010123
0,016233
0,025049
0,018748
0,027914
0,005985
0,012701
0,011873
0,021453
0,013846
0,010632
0,026386
0,025590
0,020657
-0,002449
0,023967
0,017220
0,014610
0,019830
0,025304
0,006940
0,015056
0,004967
0,017857
0,004617
0,008404
0,015883
0,025081
0,009964
0,023935
0,014578
0,016233
0,028582
0,029982
0,021485
0,015883
0,008913
0,007990
0,007481
0,010791
0,015915
0,009518
0,032242
0,013655
0,014069
0,015692
0,014674
0,020466
0,010282
0,011873
0,044845
0,019511
0,027022
0,006144
0,006813
0,011619
0,003089
0,007227
0,010027
0,005763
0,011428
0,022694
0,016456
0,009104
0,007481
0,001816
0,006240
0,023108
0,012669
0,028391
0,007831
0,024349
0,008595
0,006654
0,025558
0,018016
0,008468
0,006431
0,015247
0,008468
0,042013
0,010155
0,024858
0,001561
-0,001207
0,011714
0,010600
0,003789
0,013114
0,018047
0,015119
0,004203
0,008818
0,019989
0,012955
0,007131
0,013305
0,003312
-0,004263
0,029314
0,011905
0,017379
0,007704
0,011555
0,009709
0,017952
0,010918
0,004426
0,022503
0,004903
0,013910
0,003726
0,014865
0,011078
0,018429
0,017888
0,009582
0,000925
0,017315
0,007481
0,026609
0,023904
0,026004
0,017411
0,012605
0,025240
0,005635
0,024890
0,014738
0,016106
0,028073
0,018748
0,020975
0,002835
0,004203
0,014260
0,010505
0,016902
0,032115
0,002707
0,008945
0,024795
0,016934
0,021039
0,003853
0,009932
0,005985
0,016934
0,026100
0,005794
0,014165
0,010568
0,014228
0,015661
0,017443
0,013783
0,021007
0,017411
0,040135
0,022949
0,009964
0,020975
0,023713
0,011587
0,006113
0,024285
0,021676
0,012923
0,019384
0,018779
0,033197
0,016170
0,003280
0,017093
0,026481
0,016138
0,022535
0,018175
0,013878
0,010409
0,028741
0,016393
0,022790
0,023140
0,003471
0,025272
0,044718
0,018843
0,010123
0,012637
0,014547
0,007577
-0,001717
0,009900
0,017347
0,005094
0,005667
0,003789
0,006463
0,014451
0,010918
0,010505
0,002644
0,015310
0,010441
0,010250
0,010377
0,000320
0,011682
0,015629
0,011714
0,024317
0,003662
0,019257
0,021517
0,004903
0,024285
0,012701
0,018939
0,014356
0,034088
0,011300
0,008913
0,011969
0,008722
0,014738
0,033197
0,015597
0,014260
0,008213
0,013815
0,004394
0,010664
0,005763
0,022567
0,008754
0,017634
0,012414
0,010409
0,006240
0,017666
0,012001
0,001498
0,022821
0,018143
0,019830
0,009964
0,014992
0,011428
0,004649
0,023617
0,017825
0,016583
0,009677
0,011778
0,024954
0,012255
0,014578
0,032465
0,014801
0,025431
0,004935
0,014069
0,012923
0,005126
0,008691
0,045673
0,012987
0,033515
0,011937
0,018557
0,019321
0,028009
0,018302
0,025877
0,022821
0,003216
0,013751
0,019671
0,006113
0,023299
0,022630
0,006049
0,012160
0,015979
0,010505
0,002198
0,005062
0,013751
0,005222
0,004076
0,005126
0,006876
0,007449
0,027022
0,015756
0,030778
0,009295
0,044782
0,019575
0,011268
0,012160
0,015820
0,019575
0,022567
0,016997
0,009136
0,005954
0,018270
0,015565
0,010791
0,009041
0,017506
0,015661
0,007768
0,024126
0,013974
0,015979
0,010155
0,009423
0,009868
0,005954
0,017188
0,006113
0,017666
0,015756
0,019002
0,010505
0,020562
0,007863
0,010759
0,015820
0,006749
0,012860
0,021930
0,012319
0,012351
0,020339
0,034788
0,009136
0,008977
0,024126
0,012764
0,023426
0,007386
0,014738
0,042013
0,029537
0,011778
0,008722
0,003439
0,001975
0,030173
0,025240
0,004362
0,007449
0,007640
0,018875
0,005699
0,010568
0,009295
0,009423
0,016934
0,014037
0,014960
0,015215
0,023362
0,007513
0,009614
0,015661
0,006876
0,016870
0,012223
0,020975
0,005826
0,023458
0,039912
0,010855
0,051751
0,015629
0,019066
0,002007
0,007990
0,014451
0,012191
0,016615
0,017602
0,020116
0,011841
0,013783
0,013592
0,011109
0,009454
0,011459
0,007290
0,006717
0,023522
0,006144
0,013878
0,025463
0,001593
-0,005186
0,006972
0,008659
0,013655
0,024858
0,014387
0,028391
0,022440
0,010091
0,008754
0,005826
0,036475
0,031064
0,020657
0,002166
0,018779
0,015342
0,025781
0,019130
0,026641
0,009804
0,011969
0,012828
0,026163
0,013910
0,007386
0,015310
0,033674
0,011650
0,017093
0,006431
0,005731
0,006781
-0,001176
0,017156
0,018143
0,021166
0,016806
0,007195
0,012001
0,004871
0,060695
0,033388
0,023235
0,005285
0,019225
0,018429
0,009614
0,024763
0,000161
0,017602
0,026195
0,012287
0,020689
0,005476
0,018620
0,007895
0,009868
0,009709
0,023999
0,018748
0,016711
0,010314
0,009359
0,020689
0,023999
0,035393
0,014228
0,004267
0,003503
0,016393
0,011969
0,014069
0,032624
0,005954
0,003153
0,024636
0,007895
0,019257
-0,000189
0,007258
0,014037
0,008404
0,008022
0,007322
0,008722
0,009804
0,010473
0,024922
0,029887
0,020084
0,030587
0,010505
0,007577
0,008882
0,006495
0,008627
0,016106
0,013242
0,013942
0,010696
0,007831
0,013305
0,011937
0,021739
0,007959
0,010600
0,006463
0,012701
0,004999
0,019193
0,005158
0,020466
0,024636
0,016074
0,008118
0,026704
0,002294
0,008022
0,035170
0,007831
0,036889
0,007704
0,021357
0,012701
0,009327
0,006399
0,009391
0,016233
0,011205
0,006717
0,011746
0,014833
0,002548
0,003089
0,018652
0,010950
0,016806
0,006813
0,007449
0,014738
0,012064
0,014483
0,006113
0,021930
0,020180
0,029537
0,015883
0,017602
0,013242
0,006526
0,017061
0,003535
0,014992
0,021771
0,031001
0,010186
0,016456
0,009868
0,019448
0,024031
0,018748
0,014133
-0,000348
0,013210
0,030714
0,024158
-0,001971
0,017634
0,006526
-0,001335
0,006749
0,008500
0,008627
0,024476
0,009423
0,003758
0,008500
0,009964
0,014960
0,029250
0,017761
0,014960
0,018016
0,019925
0,013974
0,016074
0,018493
0,013655
0,008054
0,030969
0,020212
0,013146
0,019798
0,014865
0,012255
0,025590
0,006431
0,020594
0,032147
0,010027
0,033961
0,014228
0,005222
0,005603
0,011810
0,011873
0,007163
0,042776
0,010123
0,009232
0,026895
0,016202
0,012860
0,008691
0,012542
0,009868
-0,018966
0,012223
0,017952
0,008277
0,008563
0,012573
0,006749
0,011364
0,007577
0,017634
0,011905
0,021739
0,010536
0,010314
0,018620
0,005412
0,026100
0,025336
0,014769
0,021612
0,008309
0,007290
0,007831
0,027182
0,032210
0,026800
0,007831
0,014197
0,015820
0,008500
0,013687
0,001816
0,007290
0,021708
0,003567
0,015501
0,016774
0,018047
0,011459
0,002835
0,026450
0,016902
0,017315
0,008531
0,005890
0,000670
0,004680
0,014197
0,008213
0,004362
0,018875
0,003917
0,014706
0,018334
0,009614
0,008245
-0,004072
0,009964
0,014578
0,017220
0,013974
0,017984
0,021739
0,023394
0,025558
0,015279
0,031446
0,010727
0,015183
0,010346
0,025590
0,021517
0,035011
0,000829
0,024826
0,009995
0,023617
0,010473
0,016202
0,011619
0,056143
0,023681
0,031001
0,004999
0,029632
0,004712
0,024445
0,027213
0,016233
0,001434
0,015088
0,010536
0,015215
0,013369
0,016042
0,028264
0,030651
0,011428
0,009200
0,011300
0,008277
0,025399
0,002771
0,009518
0,035425
0,016361
0,017443
0,020689
0,015438
0,001434
0,004712
0,012733
0,016934
0,005031
0,008531
0,023553
0,017188
0,014228
0,020371
0,029855
0,033133
0,009391
0,021453
0,010664
0,018143
0,019098
0,016583
0,024858
0,014292
0,020212
0,027182
0,019130
0,012128
0,007927
0,001243
0,011205
0,023012
0,012701
0,010473
0,027054
0,010887
0,013433
0,016329
0,015247
0,016011
0,017443
0,005444
0,015215
0,018111
0,009518
0,016838
0,014228
0,022058
0,001784
0,005890
0,010568
0,010568
0,019448
0,005508
0,008054
0,007513
0,031924
0,008754
0,017570
0,039276
0,026641
0,013751
0,030396
0,054138
0,002580
0,022535
0,031510
0,021198
0,007386
0,014451
0,019607
0,006113
0,011205
0,014992
0,015501
0,019702
0,009709
0,027309
0,003917
0,000766
0,011173
0,008309
0,010791
0,011587
0,019257
0,016583
0,017602
0,011014
0,041917
0,017029
0,012287
0,010155
0,017570
0,009009
0,016265
0,002453
0,033133
0,032815
0,017920
0,002548
0,010282
0,018779
0,016934
0,010887
0,026386
0,022249
0,011173
0,013051
0,007545
0,010950
0,017666
0,007608
0,009359
0,002898
0,018079
0,011268
0,007640
0,035997
0,010091
0,049810
0,009009
0,012573
0,014260
0,017156
0,004108
0,014037
0,014356
0,019066
0,007799
0,009454
0,022408
0,011873
0,014865
0,027309
0,022249
0,037843
0,024317
0,027436
0,009486
0,020243
0,015024
0,009200
0,023808
0,016902
0,010918
0,018429
0,003758
0,019066
0,014451
0,021389
0,009741
0,027150
0,010918
0,014451
0,012414
0,011237
0,008818
0,005763
0,019543
0,028455
0,014133
0,001243
0,024572
0,003407
0,023267
0,011491
0,023203
0,000607
0,007322
0,001466
0,026481
0,010823
0,001689
0,027404
0,022790
0,011746
0,011778
0,049110
0,011364
0,009009
0,018016
0,047900
0,026513
0,019289
0,024572
0,020339
0,014929
0,005444
0,020434
0,017156
-0,002003
0,028868
0,027945
0,020148
0,008086
0,011078
0,010218
0,007545
0,024954
0,023999
0,006940
0,012796
0,020466
0,025049
0,011078
0,015820
0,018620
0,032592
0,004076
0,022471
0,013624
0,018716
0,019511
0,010823
0,017156
0,019002
0,025781
0,017284
0,004840
0,016774
0,028550
0,032210
0,019130
0,025909
0,016711
0,017729
0,016679
0,017284
0,010314
0,035902
0,016456
0,059644
0,041917
0,044686
0,019416
0,015979
0,010696
0,017220
0,017634
0,036825
0,006622
0,033101
0,015629
0,013592
0,017761
0,009200
0,030078
0,018843
0,017697
0,018716
0,014642
0,040740
0,012064
0,006113
0,026545
0,018525
0,018334
0,016393
0,015215
0,012573
0,029696
0,018016
0,008277
0,048187
0,013687
0,023808
0,017857
0,012955
0,021453
0,008340
0,018748
0,024285
0,017029
0,002962
0,004999
0,012573
0,010568
0,015374
0,007227
0,017315
0,012923
0,022917
0,026450
0,008531
0,006240
0,044495
0,030141
0,028041
0,014674
0,025304
0,009677
0,014578
0,018811
0,010950
0,007290
0,012860
0,006495
0,024158
0,029760
0,017666
0,018143
0,024190
0,020116
0,040103
0,024763
0,008754
0,008436
0,013592
0,032433
0,007831
0,009391
0,017379
0,014674
0,016902
0,006144
0,010791
0,013910
0,013146
0,008500
0,033451
0,016424
0,024954
0,004012
0,017379
0,013274
0,018429
0,023904
0,005094
0,012860
0,007704
0,006526
0,016902
0,008722
0,045323
0,006144
0,019480
0,010632
0,011523
0,011364
0,018620
0,017188
0,017506
0,015533
0,025558
0,010918
0,024381
0,016393
0,010568
0,010218
0,040708
0,004903
0,040071
0,030110
0,016965
0,007545
0,022312
0,013083
0,027564
0,015374
0,004012
0,009550
0,005062
0,013210
0,016106
0,010091
0,002453
0,024636
0,006144
0,011014
0,013846
0,027500
0,008277
0,017666
0,009104
0,006972
0,013114
0,024763
0,015056
0,013210
0,014101
0,005922
0,011746
0,008150
0,012001
0,004617
0,020116
0,010855
0,018970
0,010250
0,035552
0,011428
0,001402
0,029632
0,010346
0,027150
0,023681
0,002389
0,017029
0,011459
0,025718
0,035297
0,013083
0,019543
0,020816
0,010727
0,011332
0,016265
0,009773
0,006272
0,000257
0,004012
0,015310
0,008340
0,015788
0,015088
0,003567
0,018716
0,018461
0,003089
0,005508
0,006463
0,012351
0,019066
0,000034
0,041790
0,025240
0,015692
0,003885
0,012828
0,011523
0,019321
0,010982
0,013974
0,002516
0,031446
0,006399
0,016393
0,012191
0,011046
0,071738
0,026418
0,035743
0,011396
0,015024
0,008913
0,021326
0,014133
0,008563
0,018398
0,026004
0,016361
0,015947
0,002803
0,008150
0,012733
0,056557
0,024381
0,034756
0,009741
0,010887
0,010155
0,009836
0,032019
0,005412
0,025972
0,015661
0,012796
0,024349
0,012701
0,010918
0,014356
0,042331
0,017888
0,029696
0,016743
0,016902
-0,001112
0,012796
0,007736
0,023967
0,005699
0,018557
0,013019
0,019130
0,016552
0,005094
0,012287
0,011587
0,017156
0,014387
0,019289
0,005126
0,006717
0,030110
0,028041
0,009359
0,021612
0,014260
0,042426
0,017379
0,022599
0,008404
0,016997
0,016583
0,020403
0,009359
0,013942
0,013974
0,010632
0,014133
0,011014
0,023617
0,015883
0,013242
0,004935
0,013019
0,006686
0,008404
0,018429
0,035202
0,031574
0,015788
0,004362
0,014006
0,014006
0,015501
0,016902
0,010727
0,028200
0,026832
0,017284
0,010823
0,011523
0,012923
0,016456
0,042140
0,023522
0,013624
0,024763
0,005253
0,005508
0,028168
0,021453
0,011523
0,031828
0,022758
0,008882
0,017156
0,014197
0,017506
0,016074
0,009391
0,036061
0,029314
0,025877
0,013337
0,013719
0,040549
0,028232
0,037843
0,028041
0,011523
0,009104
0,009263
0,007386
0,013719
0,008913
0,013815
0,008054
0,015533
0,008118
0,008659
0,007322
0,017284
0,002166
0,038607
0,020657
0,002866
0,022376
0,011396
0,002580
0,015661
0,033547
0,017920
0,015883
0,004808
0,009804
0,016774
0,012892
0,031987
0,025909
0,024031
0,006272
0,014419
0,009391
0,015119
0,008882
0,032847
0,028232
0,025049
0,012255
0,025590
0,034247
0,020498
0,023553
0,029123
0,022153
0,029982
0,050542
0,025336
0,033388
0,020625
0,028327
0,036093
0,044622
0,038353
0,024986
0,036602
0,045482
0,043254
0,056112
0,053088
0,070529
0,046309
0,060313
0,073425
0,054807
0,087906
0,080682
0,075271
0,084278
0,064546
0,071770
0,081382
0,053661
0,066423
0,051592
0,065819
0,050383
0,060631
0,026672
0,021580
0,024604
0,022312
0,031224
0,018779
0,022758
0,026800
0,010696
0,023617
0,049460
0,023362
0,021580
0,013242
0,009964
0,004076
0,011364
0,009391
0,018207
0,018016
0,009614
0,014897
0,025272
0,024572
0,016329
0,013496
0,014578
0,028264
0,027436
0,028868
0,026418
0,012796
0,017761
0,012382
0,010664
0,032910
0,009900
0,011173
0,028041
0,052293
0,019066
0,025590
0,026959
0,033865
0,018748
0,020148
0,031828
0,016265
0,008372
0,027086
0,013560
0,014356
0,020212
0,014006
0,029600
0,038353
0,029664
0,022599
0,037557
0,021421
0,035807
0,028232
0,045450
0,052293
0,021962
0,032306
0,026991
0,055475
0,049046
0,049842
0,066646
0,042522
0,097995
0,073903
0,080300
0,106047
0,082878
0,139592
0,106333
0,133481
0,192105
0,115786
0,195065
0,165753
0,182589
0,217630
0,122469
0,227114
0,182462
0,173869
0,203531
0,128007
0,167408
0,119000
0,123647
0,132781
0,056398
0,068206
0,064959
0,050478
0,038193
0,034979
0,036157
0,020625
0,014387
0,023140
0,034470
0,010536
0,023267
0,029919
0,016806
0,038003
0,010918
0,024445
0,021676
0,020339
0,022249
0,035234
0,022471
0,025718
0,025399
0,014228
0,027818
0,006367
0,025909
0,020180
0,015883
0,013369
0,009359
0,016615
0,014674
0,016329
0,023267
0,046373
0,025622
0,028805
0,018143
0,013942
0,014738
0,023617
0,022790
0,019957
0,017888
0,032560
0,026259
0,028582
0,015438
0,027945
0,016552
0,015979
0,019925
0,005031
0,030014
0,041185
0,020975
0,014833
0,035807
0,046596
0,016329
0,048983
0,038575
0,049014
0,054107
0,055857
0,075939
0,081955
0,084342
0,121578
0,101464
0,139433
0,144620
0,152450
0,209960
0,168586
0,262155
0,236153
0,215497
0,332522
0,243059
0,394488
0,429402
0,390574
0,636590
0,438440
0,787988
0,704539
0,762368
1,158827
0,868317
1,455193
1,489724
1,383806
2,122302
1,627786
2,724073
2,501289
2,621051
4,161218
3,194878
5,054612
4,680877
5,104738
7,168892
5,228956
8,458332
7,122044
7,091523
9,164079
7,072650
9,756683
8,526854
8,517624
9,743093
7,497402
9,765658
7,991664
7,605548
8,807275
5,936676
7,846282
5,258141
4,005238
3,438603
1,891976
1,752863
0,965132
0,652408
0,603300
0,328099
0,364476
0,191723
0,170081
0,210055
0,120592
0,148821
0,096404
0,114481
0,111871
0,073330
0,098441
0,064928
0,075303
0,052229
0,048887
0,058212
0,048505
0,034438
0,060154
0,040358
0,033515
0,039657
0,036825
0,039944
0,028200
0,046436
0,029950
0,042999
0,038989
0,021103
0,029537
0,039116
0,033356
0,022917
0,028486
0,059867
0,023458
0,024476
0,039085
0,017475
0,028327
0,008436
0,023172
0,038193
0,018970
0,041599
0,011555
0,031733
0,018047
0,018557
0,065978
0,013624
0,030587
0,023076
0,016711
0,021071
0,031574
0,020371
0,016011
0,020403
0,038798
0,010377
0,013178
0,016997
0,020243
0,019416
0,028646
0,021994
0,024636
0,020339
0,018939
0,029728
0,023012
0,026418
0,024381
0,026036
0,007545
0,006813
0,024158
0,005794
0,016106
0,027914
0,015915
0,026959
0,010314
0,024763
0,021739
0,033451
0,020275
0,045418
0,012669
0,016329
0,014738
0,019575
0,013910
0,022758
0,007322
0,027404
0,015119
0,008118
0,009518
0,017857
0,018302
0,010632
0,010059
0,026068
0,037302
0,009168
0,012191
0,020180
0,024190
0,021962
0,023872
0,006749
0,017379
0,027182
0,011746
0,042044
0,016456
0,014929
0,014197
0,007131
0,035138
0,019766
0,029823
0,009391
0,014451
0,016424
0,018270
0,020021
0,044113
0,010887
-0,002385
0,017825
0,020625
0,021548
0,032528
0,011173
0,000989
0,012605
0,015438
0,018907
0,012573
0,019734
0,016202
0,008882
0,017538
0,025145
0,031765
0,011491
0,016456
0,037302
0,012255
0,011778
0,013655
0,015088
0,014419
0,009773
0,010409
0,031224
0,008786
0,005253
0,011810
0,004330
0,012223
0,012191
0,008054
0,018461
0,022408
0,004999
0,011332
0,007672
0,004999
0,018843
0,024763
0,014165
0,018907
0,022949
0,004203
0,011905
0,023140
0,010568
0,022567
0,011237
0,013083
0,036825
0,031796
0,052452
0,020625
0,009868
0,009709
0,006367
0,027723
0,017156
0,018620
-0,002417
0,012160
0,023681
0,009645
0,015533
0,019002
0,017570
0,004458
0,016774
0,025049
0,013974
0,007577
0,007322
0,014547
0,025845
0,014006
0,020339
0,014738
0,013592
0,016297
0,014738
0,016711
0,010727
0,024031
0,016265
0,015883
0,019543
0,024031
0,017697
0,022567
0,017666
0,055730
0,019607
0,011396
0,026290
0,012733
0,037080
0,006686
0,014324
0,000702
0,005954
0,015183
0,020880
0,023681
0,009263
0,031733
0,016902
-0,000730
0,005317
0,018302
0,011905
0,017093
0,007099
0,016361
0,006495
0,007067
0,013560
0,020148
0,014865
0,004299
-0,001080
0,015406
0,009200
-0,000093
0,022981
0,013942
0,022408
0,016520
0,020371
0,008754
0,018429
0,033992
0,018016
0,015533
0,027277
0,008022
0,016934
0,003821
0,018589
0,013496
0,005349
0,019543
0,015088
0,015565
0,007927
0,027627
0,010568
0,032560
0,019543
0,009900
0,027786
0,022121
0,018970
0,021071
0,024476
0,042395
0,029314
0,002866
0,012923
0,027691
0,011046
0,020975
0,017697
0,018016
0,020530
0,025940
0,010568
0,028073
0,021039
0,020785
0,005572
0,007099
0,017920
0,007386
0,018811
0,012733
0,006495
0,016233
0,015756
0,028709
0,006017
0,025972
0,012510
0,016106
0,012478
0,023999
0,010632
-0,004676
0,007863
0,013401
0,002962
0,006526
0,005412
0,017506
0,009168
0,037939
0,036507
0,011619
0,010632
0,015374
0,019575
0,024986
0,013178
0,029950
0,008754
0,008882
0,010982
0,010918
0,014547
0,013655
0,002007
0,024158
0,009295
0,018589
0,012160
0,013560
0,008468
0,022471
0,005699
0,028391
0,011778
0,026609
0,029346
0,005540
0,014578
0,031637
0,007959
0,015883
0,022249
0,011810
0,008882
0,010250
0,011937
0,005667
0,019321
0,021771
0,018493
0,019575
0,028073
0,007577
0,027945
0,038735
0,017443
0,007290
0,028264
0,010632
0,010600
0,023203
0,015310
0,027627
0,009104
0,004680
0,042076
0,018398
0,030460
0,014833
0,015947
0,012542
0,005985
0,020880
0,006463
0,012542
0,007959
0,017315
0,019193
0,010536
0,024413
0,033356
0,018684
0,018175
0,014515
0,017188
0,011141
0,011396
0,009773
0,016965
0,008818
0,017888
0,016138
0,023458
0,015724
0,013719
0,023394
0,042235
0,007258
0,031255
0,019002
0,020689
0,010918
0,009232
0,015056
0,004680
0,020307
0,010218
0,008245
0,013751
0,015979
0,014260
0,007831
0,019161
