       111.67876       137.60637       111.67876       158.28868       111.67876       151.18164       111.67876       150.98195       111.67876       158.55145       111.67876       -68.40247 000000000000000 000000000000000
       111.69176       153.08487       111.69176       158.16603       111.69176       151.18828       111.69176       150.98787       111.69176       158.42961       111.69176       -52.80213 000000000000000 000000000000000
       111.70477       155.89310       111.70477       158.04677       111.70477       151.19492       111.70477       150.99377       111.70477       158.31116       111.70477       -49.87545 000000000000000 000000000000000
       111.71777       149.78262       111.71777       157.93077       111.71777       151.20155       111.71777       150.99969       111.71777       158.19598       111.71777       -55.87075 000000000000000 000000000000000
       111.73077       123.05053       111.73077       157.81795       111.73077       151.20821       111.73077       151.00562       111.73077       158.08397       111.73077       -82.49083 000000000000000 000000000000000
       111.74377       157.58977       111.74377       157.70816       111.74377       151.21486       111.74377       151.01154       111.74377       157.97501       111.74377       -47.84263 000000000000000 000000000000000
       111.75677       158.97948       111.75677       157.60130       111.75677       151.22151       111.75677       151.01746       111.75677       157.86900       111.75677       -46.34692 000000000000000 000000000000000
       111.76977       148.34850       111.76977       157.49731       111.76977       151.22818       111.76977       151.02338       111.76977       157.76582       111.76977       -56.87472 000000000000000 000000000000000
       111.78277       143.20853       111.78277       157.39606       111.78277       151.23483       111.78277       151.02930       111.78277       157.66541       111.78277       -61.91427 000000000000000 000000000000000
       111.79577       149.64119       111.79577       157.29745       111.79577       151.24150       111.79577       151.03522       111.79577       157.56764       111.79577       -55.38384 000000000000000 000000000000000
       111.80876       168.77464       111.80876       157.20148       111.80876       151.24817       111.80876       151.04114       111.80876       157.47252       111.80876       -36.15527 000000000000000 000000000000000
       111.82176       136.56577       111.82176       157.10791       111.82176       151.25485       111.82176       151.04706       111.82176       157.37981       111.82176       -68.27143 000000000000000 000000000000000
       111.83476       113.78632       111.83476       157.01677       111.83476       151.26154       111.83476       151.05298       111.83476       157.28951       111.83476       -90.96058 000000000000000 000000000000000
       111.84776       140.17773       111.84776       156.92793       111.84776       151.26822       111.84776       151.05890       111.84776       157.20154       111.84776       -64.48119 000000000000000 000000000000000
       111.86076       125.02068       111.86076       156.84135       111.86076       151.27490       111.86076       151.06482       111.86076       157.11583       111.86076       -79.55254 000000000000000 000000000000000
       111.87376       143.45026       111.87376       156.75696       111.87376       151.28159       111.87376       151.07074       111.87376       157.03229       111.87376       -61.03942 000000000000000 000000000000000
       111.88676       131.05487       111.88676       156.67467       111.88676       151.28828       111.88676       151.07666       111.88676       156.95087       111.88676       -73.35339 000000000000000 000000000000000
       111.89977       141.17075       111.89977       156.59442       111.89977       151.29498       111.89977       151.08258       111.89977       156.87149       111.89977       -63.15813 000000000000000 000000000000000
       111.91277       127.53260       111.91277       156.51616       111.91277       151.30170       111.91277       151.08850       111.91277       156.79411       111.91277       -76.71890 000000000000000 000000000000000
       111.92577       124.15146       111.92577       156.43982       111.92577       151.30840       111.92577       151.09442       111.92577       156.71864       111.92577       -80.02457 000000000000000 000000000000000
       111.93877       133.23570       111.93877       156.36533       111.93877       151.31511       111.93877       151.10034       111.93877       156.64505       111.93877       -70.86674 000000000000000 000000000000000
       111.95177       140.80826       111.95177       156.29265       111.95177       151.32182       111.95177       151.10626       111.95177       156.57326       111.95177       -63.22239 000000000000000 000000000000000
       111.96477       124.78739       111.96477       156.22173       111.96477       151.32855       111.96477       151.11218       111.96477       156.50323       111.96477       -79.17323 000000000000000 000000000000000
       111.97777       121.81065       111.97777       156.15250       111.97777       151.33528       111.97777       151.11810       111.97777       156.43491       111.97777       -82.08164 000000000000000 000000000000000
       111.99077       145.19702       111.99077       156.08492       111.99077       151.34201       111.99077       151.12402       111.99077       156.36823       111.99077       -58.62859 000000000000000 000000000000000
       112.00376       153.37094       112.00376       156.01897       112.00376       151.34874       112.00376       151.12994       112.00376       156.30319       112.00376       -50.38964 000000000000000 000000000000000
       112.01676       139.18042       112.01676       155.95454       112.01676       151.35548       112.01676       151.13586       112.01676       156.23969       112.01676       -64.51665 000000000000000 000000000000000
       112.02976       119.59854       112.02976       155.89163       112.02976       151.36221       112.02976       151.14178       112.02976       156.17767       112.02976       -84.03652 000000000000000 000000000000000
       112.04276       134.76620       112.04276       155.83017       112.04276       151.36897       112.04276       151.14771       112.04276       156.11714       112.04276       -68.80833 000000000000000 000000000000000
       112.05576       150.00452       112.05576       155.77014       112.05576       151.37572       112.05576       151.15363       112.05576       156.05804       112.05576       -53.51092 000000000000000 000000000000000
       112.06876       143.37622       112.06876       155.71150       112.06876       151.38248       112.06876       151.15955       112.06876       156.00034       112.06876       -60.08150 000000000000000 000000000000000
       112.08176       137.80963       112.08176       155.65421       112.08176       151.38924       112.08176       151.16547       112.08176       155.94397       112.08176       -65.59173 000000000000000 000000000000000
       112.09476       143.48590       112.09476       155.59821       112.09476       151.39601       112.09476       151.17139       112.09476       155.88892       112.09476       -59.86040 000000000000000 000000000000000
       112.10777       138.18411       112.10777       155.54349       112.10777       151.40277       112.10777       151.17731       112.10777       155.83514       112.10777       -65.10842 000000000000000 000000000000000
       112.12077       147.61386       112.12077       155.49001       112.12077       151.40955       112.12077       151.18323       112.12077       155.78261       112.12077       -55.62614 000000000000000 000000000000000
       112.13377       146.09309       112.13377       155.43773       112.13377       151.41634       112.13377       151.18916       112.13377       155.73128       112.13377       -57.09557 000000000000000 000000000000000
       112.14677       137.55396       112.14677       155.38661       112.14677       151.42311       112.14677       151.19508       112.14677       155.68114       112.14677       -65.58457 000000000000000 000000000000000
       112.15977       120.91059       112.15977       155.33664       112.15977       151.42990       112.15977       151.20100       112.15977       155.63213       112.15977       -82.17892 000000000000000 000000000000000
       112.17277       136.47672       112.17277       155.28778       112.17277       151.43671       112.17277       151.20692       112.17277       155.58423       112.17277       -66.56490 000000000000000 000000000000000
       112.18577       141.48967       112.18577       155.23999       112.18577       151.44350       112.18577       151.21284       112.18577       155.53741       112.18577       -61.50513 000000000000000 000000000000000
       112.19877       134.71759       112.19877       155.19325       112.19877       151.45030       112.19877       151.21877       112.19877       155.49167       112.19877       -68.23147 000000000000000 000000000000000
       112.21176       141.20044       112.21176       155.14758       112.21176       151.45711       112.21176       151.22469       112.21176       155.44698       112.21176       -61.70393 000000000000000 000000000000000
       112.22476       139.17210       112.22476       155.10286       112.22476       151.46393       112.22476       151.23061       112.22476       155.40324       112.22476       -63.68853 000000000000000 000000000000000
       112.23776       136.22278       112.23776       155.05911       112.23776       151.47075       112.23776       151.23654       112.23776       155.36050       112.23776       -66.59512 000000000000000 000000000000000
       112.25076       144.21280       112.25076       155.01633       112.25076       151.47757       112.25076       151.24246       112.25076       155.31870       112.25076       -58.56329 000000000000000 000000000000000
       112.26376       147.22787       112.26376       154.97444       112.26376       151.48441       112.26376       151.24838       112.26376       155.27783       112.26376       -55.50735 000000000000000 000000000000000
       112.27676       137.86490       112.27676       154.93347       112.27676       151.49123       112.27676       151.25430       112.27676       155.23787       112.27676       -64.83036 000000000000000 000000000000000
       112.28976       146.28192       112.28976       154.89337       112.28976       151.49808       112.28976       151.26022       112.28976       155.19878       112.28976       -56.37424 000000000000000 000000000000000
       112.30276       153.07187       112.30276       154.85413       112.30276       151.50491       112.30276       151.26616       112.30276       155.16055       112.30276       -49.54607 000000000000000 000000000000000
       112.31577       151.65530       112.31577       154.81572       112.31577       151.51176       112.31577       151.27208       112.31577       155.12317       112.31577       -50.92525 000000000000000 000000000000000
       112.32877       147.04468       112.32877       154.77812       112.32877       151.51863       112.32877       151.27800       112.32877       155.08661       112.32877       -55.49932 000000000000000 000000000000000
       112.34177       142.53261       112.34177       154.74132       112.34177       151.52548       112.34177       151.28392       112.34177       155.05084       112.34177       -59.97562 000000000000000 000000000000000
       112.35477       138.30606       112.35477       154.70528       112.35477       151.53235       112.35477       151.28986       112.35477       155.01584       112.35477       -64.16717 000000000000000 000000000000000
       112.36777       137.07146       112.36777       154.67000       112.36777       151.53922       112.36777       151.29578       112.36777       154.98161       112.36777       -65.36755 000000000000000 000000000000000
       112.38077       146.02301       112.38077       154.63547       112.38077       151.54610       112.38077       151.30170       112.38077       154.94814       112.38077       -56.38251 000000000000000 000000000000000
       112.39377       144.13042       112.39377       154.60164       112.39377       151.55298       112.39377       151.30762       112.39377       154.91536       112.39377       -58.24233 000000000000000 000000000000000
       112.40677       142.74902       112.40677       154.56851       112.40677       151.55988       112.40677       151.31355       112.40677       154.88332       112.40677       -59.59168 000000000000000 000000000000000
       112.41976       145.28021       112.41976       154.53610       112.41976       151.56676       112.41976       151.31947       112.41976       154.85196       112.41976       -57.02914 000000000000000 000000000000000
       112.43276       131.21973       112.43276       154.50433       112.43276       151.57365       112.43276       151.32539       112.43276       154.82127       112.43276       -71.05894 000000000000000 000000000000000
       112.44576       126.88023       112.44576       154.47322       112.44576       151.58057       112.44576       151.33131       112.44576       154.79124       112.44576       -75.36841 000000000000000 000000000000000
       112.45876       139.30908       112.45876       154.44275       112.45876       151.58746       112.45876       151.33725       112.45876       154.76186       112.45876       -62.91016 000000000000000 000000000000000
       112.47176       146.86591       112.47176       154.41290       112.47176       151.59439       112.47176       151.34317       112.47176       154.73311       112.47176       -55.32459 000000000000000 000000000000000
       112.48476       148.42358       112.48476       154.38367       112.48476       151.60130       112.48476       151.34909       112.48476       154.70496       112.48476       -53.73876 000000000000000 000000000000000
       112.49776       153.95224       112.49776       154.35503       112.49776       151.60823       112.49776       151.35503       112.49776       154.67743       112.49776       -48.18258 000000000000000 000000000000000
       112.51077       163.01457       112.51077       154.32697       112.51077       151.61517       112.51077       151.36095       112.51077       154.65047       112.51077       -39.09328 000000000000000 000000000000000
       112.52377       154.61096       112.52377       154.29947       112.52377       151.62210       112.52377       151.36687       112.52377       154.62410       112.52377       -47.47053 000000000000000 000000000000000
       112.53677       134.70387       112.53677       154.27254       112.53677       151.62906       112.53677       151.37280       112.53677       154.59828       112.53677       -67.35180 000000000000000 000000000000000
       112.54977       129.13626       112.54977       154.24614       112.54977       151.63600       112.54977       151.37872       112.54977       154.57303       112.54977       -72.89416 000000000000000 000000000000000
       112.56277       129.26811       112.56277       154.22028       112.56277       151.64296       112.56277       151.38464       112.56277       154.54829       112.56277       -72.73757 000000000000000 000000000000000
       112.57577       136.76651       112.57577       154.19495       112.57577       151.64992       112.57577       151.39058       112.57577       154.52409       112.57577       -65.21497 000000000000000 000000000000000
       112.58877       137.59868       112.58877       154.17012       112.58877       151.65689       112.58877       151.39650       112.58877       154.50041       112.58877       -64.35912 000000000000000 000000000000000
       112.60177       131.66786       112.60177       154.14578       112.60177       151.66386       112.60177       151.40242       112.60177       154.47723       112.60177       -70.26676 000000000000000 000000000000000
       112.61476       128.67757       112.61476       154.12195       112.61476       151.67084       112.61476       151.40836       112.61476       154.45457       112.61476       -73.23440 000000000000000 000000000000000
       112.62776       132.38918       112.62776       154.09859       112.62776       151.67783       112.62776       151.41428       112.62776       154.43237       112.62776       -69.50059 000000000000000 000000000000000
       112.64076       144.12575       112.64076       154.07568       112.64076       151.68483       112.64076       151.42020       112.64076       154.41063       112.64076       -57.74227 000000000000000 000000000000000
       112.65376       143.42238       112.65376       154.05324       112.65376       151.69182       112.65376       151.42613       112.65376       154.38937       112.65376       -58.42439 000000000000000 000000000000000
       112.66676       135.39127       112.66676       154.03123       112.66676       151.69884       112.66676       151.43205       112.66676       154.36856       112.66676       -66.43468 000000000000000 000000000000000
       112.67976       145.16808       112.67976       154.00967       112.67976       151.70584       112.67976       151.43799       112.67976       154.34819       112.67976       -56.63750 000000000000000 000000000000000
       112.69276       140.01453       112.69276       153.98854       112.69276       151.71286       112.69276       151.44391       112.69276       154.32826       112.69276       -61.77113 000000000000000 000000000000000
       112.70576       146.89035       112.70576       153.96783       112.70576       151.71989       112.70576       151.44984       112.70576       154.30875       112.70576       -54.87579 000000000000000 000000000000000
       112.71877       125.51283       112.71877       153.94754       112.71877       151.72691       112.71877       151.45576       112.71877       154.28966       112.71877       -76.23421 000000000000000 000000000000000
       112.73177       134.06830       112.73177       153.92763       112.73177       151.73396       112.73177       151.46169       112.73177       154.27098       112.73177       -67.66007 000000000000000 000000000000000
       112.74477       162.51700       112.74477       153.90813       112.74477       151.74100       112.74477       151.46762       112.74477       154.25270       112.74477       -39.19309 000000000000000 000000000000000
       112.75777       143.35805       112.75777       153.88901       112.75777       151.74806       112.75777       151.47354       112.75777       154.23480       112.75777       -58.33414 000000000000000 000000000000000
       112.77077       136.74548       112.77077       153.87027       112.77077       151.75511       112.77077       151.47948       112.77077       154.21730       112.77077       -64.92921 000000000000000 000000000000000
       112.78377       161.63992       112.78377       153.85190       112.78377       151.76218       112.78377       151.48540       112.78377       154.20018       112.78377       -40.01765 000000000000000 000000000000000
       112.79677       152.31013       112.79677       153.83389       112.79677       151.76926       112.79677       151.49133       112.79677       154.18343       112.79677       -49.33068 000000000000000 000000000000000
       112.80977       137.57269       112.80977       153.81624       112.80977       151.77634       112.80977       151.49725       112.80977       154.16704       112.80977       -64.05173 000000000000000 000000000000000
       112.82276       146.97769       112.82276       153.79895       112.82276       151.78342       112.82276       151.50319       112.82276       154.15102       112.82276       -54.63071 000000000000000 000000000000000
       112.83576       152.51180       112.83576       153.78198       112.83576       151.79051       112.83576       151.50911       112.83576       154.13533       112.83576       -49.08092 000000000000000 000000000000000
       112.84876       131.18849       112.84876       153.76537       112.84876       151.79761       112.84876       151.51505       112.84876       154.11998       112.84876       -70.38888 000000000000000 000000000000000
       112.86176       147.03165       112.86176       153.74907       112.86176       151.80472       112.86176       151.52097       112.86176       154.10497       112.86176       -54.53071 000000000000000 000000000000000
       112.87476       130.37706       112.87476       153.73309       112.87476       151.81183       112.87476       151.52690       112.87476       154.09029       112.87476       -71.17062 000000000000000 000000000000000
       112.88776       146.07991       112.88776       153.71744       112.88776       151.81895       112.88776       151.53282       112.88776       154.07594       112.88776       -55.45342 000000000000000 000000000000000
       112.90076       138.15916       112.90076       153.70209       112.90076       151.82608       112.90076       151.53876       112.90076       154.06190       112.90076       -63.36013 000000000000000 000000000000000
       112.91376       132.24004       112.91376       153.68704       112.91376       151.83322       112.91376       151.54469       112.91376       154.04817       112.91376       -69.26553 000000000000000 000000000000000
       112.92677       143.06165       112.92677       153.67229       112.92677       151.84036       112.92677       151.55061       112.92677       154.03474       112.92677       -58.43049 000000000000000 000000000000000
       112.93977       134.58612       112.93977       153.65784       112.93977       151.84752       112.93977       151.55655       112.93977       154.02164       112.93977       -66.89291 000000000000000 000000000000000
       112.95277       153.08315       112.95277       153.64368       112.95277       151.85468       112.95277       151.56247       112.95277       154.00880       112.95277       -48.38305 000000000000000 000000000000000
       112.96577       139.44447       112.96577       153.62979       112.96577       151.86185       112.96577       151.56841       112.96577       153.99626       112.96577       -62.00918 000000000000000 000000000000000
       112.97877       130.13815       112.97877       153.61618       112.97877       151.86902       112.97877       151.57434       112.97877       153.98401       112.97877       -71.30325 000000000000000 000000000000000
       112.99177       133.60997       112.99177       153.60284       112.99177       151.87621       112.99177       151.58026       112.99177       153.97205       112.99177       -67.81947 000000000000000 000000000000000
       113.00477       149.69019       113.00477       153.58977       113.00477       151.88339       113.00477       151.58620       113.00477       153.96034       113.00477       -51.72755 000000000000000 000000000000000
       113.01777       138.16093       113.01777       153.57697       113.01777       151.89059       113.01777       151.59213       113.01777       153.94891       113.01777       -63.24537 000000000000000 000000000000000
       113.03076       147.87343       113.03076       153.56441       113.03076       151.89778       113.03076       151.59805       113.03076       153.93776       113.03076       -53.52172 000000000000000 000000000000000
       113.04376       127.08179       113.04376       153.55211       113.04376       151.90500       113.04376       151.60399       113.04376       153.92685       113.04376       -74.30244 000000000000000 000000000000000
       113.05676       130.94588       113.05676       153.54005       113.05676       151.91222       113.05676       151.60991       113.05676       153.91620       113.05676       -70.42771 000000000000000 000000000000000
       113.06976       122.21401       113.06976       153.52824       113.06976       151.91945       113.06976       151.61584       113.06976       153.90579       113.06976       -79.14917 000000000000000 000000000000000
       113.08276       131.66499       113.08276       153.51668       113.08276       151.92670       113.08276       151.62178       113.08276       153.89565       113.08276       -69.68804 000000000000000 000000000000000
       113.09576       149.21788       113.09576       153.50533       113.09576       151.93394       113.09576       151.62770       113.09576       153.88573       113.09576       -52.12524 000000000000000 000000000000000
       113.10876       148.10793       113.10876       153.49422       113.10876       151.94119       113.10876       151.63364       113.10876       153.87605       113.10876       -53.22552 000000000000000 000000000000000
       113.12177       134.88776       113.12177       153.48334       113.12177       151.94846       113.12177       151.63957       113.12177       153.86662       113.12177       -66.43626 000000000000000 000000000000000
       113.13477       136.78122       113.13477       153.47267       113.13477       151.95572       113.13477       151.64549       113.13477       153.85741       113.13477       -64.53358 000000000000000 000000000000000
       113.14777       130.58315       113.14777       153.46223       113.14777       151.96300       113.14777       151.65143       113.14777       153.84843       113.14777       -70.72268 000000000000000 000000000000000
       113.16077       125.46634       113.16077       153.45200       113.16077       151.97029       113.16077       151.65736       113.16077       153.83968       113.16077       -75.83073 000000000000000 000000000000000
       113.17377       129.48593       113.17377       153.44199       113.17377       151.97758       113.17377       151.66330       113.17377       153.83113       113.17377       -71.80259 000000000000000 000000000000000
       113.18677       145.08147       113.18677       153.43216       113.18677       151.98489       113.18677       151.66922       113.18677       153.82281       113.18677       -56.19874 000000000000000 000000000000000
       113.19977       142.61519       113.19977       153.42256       113.19977       151.99220       113.19977       151.67516       113.19977       153.81470       113.19977       -58.65690 000000000000000 000000000000000
       113.21277       115.11597       113.21277       153.41315       113.21277       151.99953       113.21277       151.68109       113.21277       153.80679       113.21277       -86.14821 000000000000000 000000000000000
       113.22576       141.00787       113.22576       153.40393       113.22576       152.00687       113.22576       151.68703       113.22576       153.79910       113.22576       -60.24862 000000000000000 000000000000000
       113.23876       123.12046       113.23876       153.39491       113.23876       152.01421       113.23876       151.69295       113.23876       153.79160       113.23876       -78.12852 000000000000000 000000000000000
       113.25176       156.68901       113.25176       153.38608       113.25176       152.02155       113.25176       151.69888       113.25176       153.78430       113.25176       -44.55268 000000000000000 000000000000000
       113.26476       136.61429       113.26476       153.37744       113.26476       152.02892       113.26476       151.70482       113.26476       153.77721       113.26476       -64.62031 000000000000000 000000000000000
       113.27776       144.07460       113.27776       153.36897       113.27776       152.03629       113.27776       151.71075       113.27776       153.77029       113.27776       -57.15308 000000000000000 000000000000000
       113.29076       131.66449       113.29076       153.36069       113.29076       152.04366       113.29076       151.71669       113.29076       153.76357       113.29076       -69.55647 000000000000000 000000000000000
       113.30376       132.78456       113.30376       153.35258       113.30376       152.05104       113.30376       151.72261       113.30376       153.75703       113.30376       -68.42986 000000000000000 000000000000000
       113.31676       132.42625       113.31676       153.34465       113.31676       152.05844       113.31676       151.72855       113.31676       153.75069       113.31676       -68.78182 000000000000000 000000000000000
       113.32977       135.88817       113.32977       153.33688       113.32977       152.06584       113.32977       151.73448       113.32977       153.74452       113.32977       -65.31374 000000000000000 000000000000000
       113.34277       141.60616       113.34277       153.32930       113.34277       152.07326       113.34277       151.74042       113.34277       153.73853       113.34277       -59.58976 000000000000000 000000000000000
       113.35577       134.66730       113.35577       153.32187       113.35577       152.08069       113.35577       151.74635       113.35577       153.73271       113.35577       -66.52280 000000000000000 000000000000000
       113.36877       140.97333       113.36877       153.31461       113.36877       152.08812       113.36877       151.75229       113.36877       153.72707       113.36877       -60.21113 000000000000000 000000000000000
       113.38177       143.26326       113.38177       153.30751       113.38177       152.09557       113.38177       151.75822       113.38177       153.72159       113.38177       -57.91572 000000000000000 000000000000000
       113.39477       149.55183       113.39477       153.30055       113.39477       152.10303       113.39477       151.76416       113.39477       153.71629       113.39477       -51.62185 000000000000000 000000000000000
       113.40777       126.87277       113.40777       153.29376       113.40777       152.11049       113.40777       151.77008       113.40777       153.71115       113.40777       -74.29577 000000000000000 000000000000000
       113.42077       133.99374       113.42077       153.28712       113.42077       152.11797       113.42077       151.77602       113.42077       153.70618       113.42077       -67.16982 000000000000000 000000000000000
       113.43376       122.84985       113.43376       153.28064       113.43376       152.12544       113.43376       151.78195       113.43376       153.70135       113.43376       -78.30890 000000000000000 000000000000000
       113.44676       134.95883       113.44676       153.27431       113.44676       152.13293       113.44676       151.78789       113.44676       153.69670       113.44676       -66.19526 000000000000000 000000000000000
       113.45976       131.11349       113.45976       153.26811       113.45976       152.14044       113.45976       151.79382       113.45976       153.69220       113.45976       -70.03609 000000000000000 000000000000000
       113.47276       120.99065       113.47276       153.26205       113.47276       152.14796       113.47276       151.79976       113.47276       153.68785       113.47276       -80.15459 000000000000000 000000000000000
       113.48576       122.29317       113.48576       153.25615       113.48576       152.15549       113.48576       151.80569       113.48576       153.68365       113.48576       -78.84788 000000000000000 000000000000000
       113.49876       160.31950       113.49876       153.25038       113.49876       152.16302       113.49876       151.81163       113.49876       153.67960       113.49876       -40.81748 000000000000000 000000000000000
       113.51176       173.61499       113.51176       153.24474       113.51176       152.17056       113.51176       151.81757       113.51176       153.67570       113.51176       -27.51810 000000000000000 000000000000000
       113.52477       149.88231       113.52477       153.23924       113.52477       152.17813       113.52477       151.82350       113.52477       153.67195       113.52477       -51.24703 000000000000000 000000000000000
       113.53777       127.48138       113.53777       153.23387       113.53777       152.18570       113.53777       151.82944       113.53777       153.66833       113.53777       -73.64435 000000000000000 000000000000000
       113.55077       140.48523       113.55077       153.22862       113.55077       152.19328       113.55077       151.83537       113.55077       153.66486       113.55077       -60.63702 000000000000000 000000000000000
       113.56377       143.41757       113.56377       153.22353       113.56377       152.20087       113.56377       151.84131       113.56377       153.66153       113.56377       -57.70135 000000000000000 000000000000000
       113.57677       151.72739       113.57677       153.21854       113.57677       152.20847       113.57677       151.84724       113.57677       153.65834       113.57677       -49.38834 000000000000000 000000000000000
       113.58977       142.31038       113.58977       153.21367       113.58977       152.21608       113.58977       151.85318       113.58977       153.65527       113.58977       -58.80228 000000000000000 000000000000000
       113.60277       146.21616       113.60277       153.20894       113.60277       152.22371       113.60277       151.85912       113.60277       153.65236       113.60277       -54.89359 000000000000000 000000000000000
       113.61577       157.20461       113.61577       153.20432       113.61577       152.23135       113.61577       151.86505       113.61577       153.64957       113.61577       -43.90235 000000000000000 000000000000000
       113.62876       147.30959       113.62876       153.19983       113.62876       152.23900       113.62876       151.87099       113.62876       153.64690       113.62876       -53.79470 000000000000000 000000000000000
       113.64176       127.51401       113.64176       153.19543       113.64176       152.24666       113.64176       151.87692       113.64176       153.64436       113.64176       -73.58775 000000000000000 000000000000000
       113.65476       125.53302       113.65476       153.19118       113.65476       152.25432       113.65476       151.88286       113.65476       153.64197       113.65476       -75.56634 000000000000000 000000000000000
       113.66776       136.07957       113.66776       153.18703       113.66776       152.26201       113.66776       151.88879       113.66776       153.63968       113.66776       -65.01749 000000000000000 000000000000000
       113.68076       137.49126       113.68076       153.18298       113.68076       152.26970       113.68076       151.89473       113.68076       153.63753       113.68076       -63.60366 000000000000000 000000000000000
       113.69376       141.99919       113.69376       153.17905       113.69376       152.27740       113.69376       151.90067       113.69376       153.63548       113.69376       -59.09368 000000000000000 000000000000000
       113.70676       141.61211       113.70676       153.17522       113.70676       152.28513       113.70676       151.90662       113.70676       153.63358       113.70676       -59.47886 000000000000000 000000000000000
       113.71976       135.04100       113.71976       153.17151       113.71976       152.29286       113.71976       151.91255       113.71976       153.63177       113.71976       -66.04816 000000000000000 000000000000000
       113.73277       138.23164       113.73277       153.16789       113.73277       152.30061       113.73277       151.91849       113.73277       153.63011       113.73277       -62.85586 000000000000000 000000000000000
       113.74577       131.03688       113.74577       153.16438       113.74577       152.30836       113.74577       151.92442       113.74577       153.62854       113.74577       -70.04905 000000000000000 000000000000000
       113.75877       121.50330       113.75877       153.16098       113.75877       152.31613       113.75877       151.93036       113.75877       153.62711       113.75877       -79.58120 000000000000000 000000000000000
       113.77177       138.88982       113.77177       153.15768       113.77177       152.32391       113.77177       151.93629       113.77177       153.62576       113.77177       -62.19334 000000000000000 000000000000000
       113.78477       141.94951       113.78477       153.15448       113.78477       152.33171       113.78477       151.94225       113.78477       153.62456       113.78477       -59.13244 000000000000000 000000000000000
       113.79777       132.72890       113.79777       153.15137       113.79777       152.33952       113.79777       151.94818       113.79777       153.62344       113.79777       -68.35194 000000000000000 000000000000000
       113.81077       134.19992       113.81077       153.14836       113.81077       152.34735       113.81077       151.95412       113.81077       153.62244       113.81077       -66.87991 000000000000000 000000000000000
       113.82377       135.02097       113.82377       153.14545       113.82377       152.35518       113.82377       151.96005       113.82377       153.62155       113.82377       -66.05798 000000000000000 000000000000000
       113.83676       152.61035       113.83676       153.14262       113.83676       152.36302       113.83676       151.96599       113.83676       153.62077       113.83676       -48.46781 000000000000000 000000000000000
       113.84976       147.81187       113.84976       153.13989       113.84976       152.37088       113.84976       151.97192       113.84976       153.62010       113.84976       -53.26562 000000000000000 000000000000000
       113.86276       139.88824       113.86276       153.13725       113.86276       152.37875       113.86276       151.97787       113.86276       153.61952       113.86276       -61.18867 000000000000000 000000000000000
       113.87576       138.72302       113.87576       153.13470       113.87576       152.38664       113.87576       151.98381       113.87576       153.61905       113.87576       -62.35342 000000000000000 000000000000000
       113.88876       139.29883       113.88876       153.13225       113.88876       152.39455       113.88876       151.98975       113.88876       153.61870       113.88876       -61.77726 000000000000000 000000000000000
       113.90176       133.22450       113.90176       153.12987       113.90176       152.40247       113.90176       151.99568       113.90176       153.61842       113.90176       -67.85131 000000000000000 000000000000000
       113.91476       129.30112       113.91476       153.12759       113.91476       152.41040       113.91476       152.00163       113.91476       153.61826       113.91476       -71.77453 000000000000000 000000000000000
       113.92776       141.92911       113.92776       153.12538       113.92776       152.41835       113.92776       152.00757       113.92776       153.61819       113.92776       -59.14648 000000000000000 000000000000000
       113.94077       147.24680       113.94077       153.12328       113.94077       152.42630       113.94077       152.01350       113.94077       153.61823       113.94077       -53.82882 000000000000000 000000000000000
       113.95377       149.39804       113.95377       153.12123       113.95377       152.43428       113.95377       152.01945       113.95377       153.61836       113.95377       -51.67771 000000000000000 000000000000000
       113.96677       151.50031       113.96677       153.11928       113.96677       152.44226       113.96677       152.02539       113.96677       153.61859       113.96677       -49.57568 000000000000000 000000000000000
       113.97977       151.83220       113.97977       153.11740       113.97977       152.45027       113.97977       152.03133       113.97977       153.61891       113.97977       -49.24410 000000000000000 000000000000000
       113.99277       138.61060       113.99277       153.11562       113.99277       152.45828       113.99277       152.03728       113.99277       153.61932       113.99277       -62.46612 000000000000000 000000000000000
       114.00577       156.38257       114.00577       153.11389       114.00577       152.46632       114.00577       152.04321       114.00577       153.61984       114.00577       -44.69466 000000000000000 000000000000000
       114.01877       144.21416       114.01877       153.11226       114.01877       152.47437       114.01877       152.04915       114.01877       153.62044       114.01877       -56.86367 000000000000000 000000000000000
       114.03177       134.11542       114.03177       153.11069       114.03177       152.48244       114.03177       152.05510       114.03177       153.62114       114.03177       -66.96311 000000000000000 000000000000000
       114.04476       144.44783       114.04476       153.10921       114.04476       152.49051       114.04476       152.06104       114.04476       153.62192       114.04476       -56.63148 000000000000000 000000000000000
       114.05776       139.33395       114.05776       153.10779       114.05776       152.49860       114.05776       152.06697       114.05776       153.62280       114.05776       -61.74624 000000000000000 000000000000000
       114.07076       152.48708       114.07076       153.10645       114.07076       152.50671       114.07076       152.07292       114.07076       153.62376       114.07076       -48.59408 000000000000000 000000000000000
       114.08376       152.73959       114.08376       153.10518       114.08376       152.51485       114.08376       152.07886       114.08376       153.62482       114.08376       -48.34261 000000000000000 000000000000000
       114.09676       132.57831       114.09676       153.10399       114.09676       152.52298       114.09676       152.08481       114.09676       153.62595       114.09676       -68.50503 000000000000000 000000000000000
       114.10976       135.18352       114.10976       153.10286       114.10976       152.53114       114.10976       152.09074       114.10976       153.62718       114.10976       -65.90105 000000000000000 000000000000000
       114.12276       134.79263       114.12276       153.10179       114.12276       152.53932       114.12276       152.09669       114.12276       153.62848       114.12276       -66.29324 000000000000000 000000000000000
