!           X_ 1            Y_ 1           X_ 2            Y_ 2           X_ 3            Y_ 3           X_ 4            Y_ 4           X_ 5            Y_ 5           X_ 6            Y_ 6
!------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        52.82777       194.13333        52.82777       211.05688        52.82777       210.08871        52.82777       211.99054        52.82777      -330.31696        53.84892       -76.44695
        52.84077       214.81599        52.84077       211.03386        52.84077       210.02493        52.84077       211.97415        52.84077      -309.61789        56.45376       -76.44695
        55.49276       208.53329        55.49276       195.56836        55.49276       207.15019        55.49276       208.00011        55.49276      -311.92654 000000000000000 000000000000000
        55.50576       186.20009        55.50576       195.48421        55.50576       207.40820        55.50576       208.24440        55.50576      -334.50406 000000000000000 000000000000000
        55.51876       185.80562        55.51876       195.40039        55.51876       207.67943        55.51876       208.50224        55.51876      -335.15637 000000000000000 000000000000000
        55.53176       206.52255        55.53176       195.31689        55.53176       207.96460        55.53176       208.77434        55.53176      -314.71152 000000000000000 000000000000000
        55.54477       210.76613        55.54477       195.23370        55.54477       208.26447        55.54477       209.06143        55.54477      -310.75504 000000000000000 000000000000000
        55.55777       210.12914        55.55777       195.15082        55.55777       208.57986        55.55777       209.36438        55.55777      -311.69498 000000000000000 000000000000000
        55.57077       191.02693        55.57077       195.06822        55.57077       208.91167        55.57077       209.68402        55.57077      -331.11682 000000000000000 000000000000000
        55.58377       212.72578        55.58377       194.98592        55.58377       209.26083        55.58377       210.02129        55.58377      -309.75525 000000000000000 000000000000000
        55.59676       204.36180        55.59676       194.90388        55.59676       209.62827        55.59676       210.37711        55.59676      -318.47504 000000000000000 000000000000000
        55.60976       201.16873        55.60976       194.82211        55.60976       210.01526        55.60976       210.75275        55.60976      -322.04376 000000000000000 000000000000000
        55.62276       208.40685        55.62276       194.74059        55.62276       210.42288        55.62276       211.14928        55.62276      -315.20218 000000000000000 000000000000000
        55.63577       233.57579        55.63577       194.65932        55.63577       210.85240        55.63577       211.56795        55.63577      -290.45190 000000000000000 000000000000000
        55.64877       199.65518        55.64877       194.57829        55.64877       211.30518        55.64877       212.01012        55.64877      -324.81467 000000000000000 000000000000000
        55.66177       190.79445        55.66177       194.49748        55.66177       211.78268        55.66177       212.47725        55.66177      -334.14255 000000000000000 000000000000000
        55.67477       187.86874        55.67477       194.41692        55.67477       212.28650        55.67477       212.97092        55.67477      -337.56192 000000000000000 000000000000000
        55.68777       193.96056        55.68777       194.33656        55.68777       212.81833        55.68777       213.49283        55.68777      -331.99200 000000000000000 000000000000000
        55.70076       198.29141        55.70076       194.25645        55.70076       213.37988        55.70076       214.04468        55.70076      -328.21301 000000000000000 000000000000000
        55.71376       210.30267        55.71376       194.17653        55.71376       213.97348        55.71376       214.62877        55.71376      -316.78583 000000000000000 000000000000000
        55.72676       194.67055        55.72676       194.09680        55.72676       214.60117        55.72676       215.24716        55.72676      -333.03635 000000000000000 000000000000000
        55.73977       214.41042        55.73977       194.01729        55.73977       215.26530        55.73977       215.90221        55.73977      -313.95154 000000000000000 000000000000000
        55.75277       221.83061        55.75277       193.93794        55.75277       215.96851        55.75277       216.59648        55.75277      -307.22562 000000000000000 000000000000000
        55.76577       222.42911        55.76577       193.85880        55.76577       216.71356        55.76577       217.33282        55.76577      -307.36346 000000000000000 000000000000000
        55.77877       211.03633        55.77877       193.77983        55.77877       217.50357        55.77877       218.11429        55.77877      -319.53769 000000000000000 000000000000000
        55.79176       213.63466        55.79176       193.70105        55.79176       218.34164        55.79176       218.94400        55.79176      -317.76907 000000000000000 000000000000000
        55.80476       209.47746        55.80476       193.62244        55.80476       219.23199        55.80476       219.82614        55.80476      -322.80841 000000000000000 000000000000000
        55.81776       218.80928        55.81776       193.54398        55.81776       220.17839        55.81776       220.76453        55.81776      -314.41498 000000000000000 000000000000000
        55.83076       206.40460        55.83076       193.46568        55.83076       221.18533        55.83076       221.76360        55.83076      -327.81873 000000000000000 000000000000000
        55.84377       239.52859        55.84377       193.38754        55.84377       222.25771        55.84377       222.82826        55.84377      -295.75940 000000000000000 000000000000000
        55.85677       216.84167        55.85677       193.30957        55.85677       223.40094        55.85677       223.96394        55.85677      -319.58200 000000000000000 000000000000000
        55.86977       204.68427        55.86977       193.23174        55.86977       224.62102        55.86977       225.17662        55.86977      -332.95209 000000000000000 000000000000000
        55.88277       227.60724        55.88277       193.15404        55.88277       225.92459        55.88277       226.47292        55.88277      -311.32541 000000000000000 000000000000000
        55.89576       237.00171        55.89576       193.07652        55.89576       227.31859        55.89576       227.85980        55.89576      -303.31784 000000000000000 000000000000000
        55.90876       227.33134        55.90876       192.99910        55.90876       228.81204        55.90876       229.34628        55.90876      -314.47467 000000000000000 000000000000000
        55.92176       237.05264        55.92176       192.92183        55.92176       230.41371        55.92176       230.94109        55.92176      -306.34818 000000000000000 000000000000000
        55.93476       239.23328        55.93476       192.84468        55.93476       232.13380        55.93476       232.65446        55.93476      -305.88092 000000000000000 000000000000000
        55.94777       220.93398        55.94777       192.76767        55.94777       233.98381        55.94777       234.49788        55.94777      -326.02365 000000000000000 000000000000000
        55.96077       199.57730        55.96077       192.69078        55.96077       235.97659        55.96077       236.48421        55.96077      -349.36664 000000000000000 000000000000000
        55.97377       214.41357        55.97377       192.61401        55.97377       238.12671        55.97377       238.62798        55.97377      -336.67413 000000000000000 000000000000000
        55.98677       221.46881        55.98677       192.53735        55.98677       240.45055        55.98677       240.94560        55.98677      -331.93652 000000000000000 000000000000000
        55.99976       240.42612        55.99976       192.46085        55.99976       242.96597        55.99976       243.45491        55.99976      -315.48853 000000000000000 000000000000000
        56.01276       250.24960        56.01276       192.38441        56.01276       245.69560        56.01276       246.17856        56.01276      -308.38870 000000000000000 000000000000000
        56.02576       247.33528        56.02576       192.30811        56.02576       248.66290        56.02576       249.13997        56.02576      -314.26443 000000000000000 000000000000000
        56.03876       238.80247        56.03876       192.23190        56.03876       251.89551        56.03876       252.36679        56.03876      -326.02405 000000000000000 000000000000000
        56.05177       228.91757        56.05177       192.15579        56.05177       255.42519        56.05177       255.89079        56.05177      -339.43295 000000000000000 000000000000000
        56.06477       257.90381        56.06477       192.07980        56.06477       259.28860        56.06477       259.74866        56.06477      -314.30460 000000000000000 000000000000000
        56.07777       276.62451        56.07777       192.00389        56.07777       263.52826        56.07777       263.98282        56.07777      -299.81805 000000000000000 000000000000000
        56.09077       267.01819        56.09077       191.92809        56.09077       268.19348        56.09077       268.64270        56.09077      -314.08426 000000000000000 000000000000000
        56.10376       263.55859        56.10376       191.85240        56.10376       273.34055        56.10376       273.78445        56.10376      -322.68561 000000000000000 000000000000000
        56.11676       278.36282        56.11676       191.77679        56.11676       279.04031        56.11676       279.47906        56.11676      -313.57599 000000000000000 000000000000000
        56.12976       309.17914        56.12976       191.70126        56.12976       285.37183        56.12976       285.80548        56.12976      -289.08609 000000000000000 000000000000000
        56.14277       333.15057        56.14277       191.62582        56.14277       292.43124        56.14277       292.85989        56.14277      -272.16907 000000000000000 000000000000000
        56.15577       325.34622        56.15577       191.55048        56.15577       300.33493        56.15577       300.75870        56.15577      -287.87222 000000000000000 000000000000000
        56.16877       317.22058        56.16877       191.47520        56.16877       309.22629        56.16877       309.64520        56.16877      -304.88437 000000000000000 000000000000000
        56.18177       315.43668        56.18177       191.40002        56.18177       319.28586        56.18177       319.70004        56.18177      -316.72311 000000000000000 000000000000000
        56.19477       324.29410        56.19477       191.32492        56.19477       330.74780        56.19477       331.15732        56.19477      -319.32297 000000000000000 000000000000000
        56.20776       364.69101        56.20776       191.24992        56.20776       343.92090        56.20776       344.32584        56.20776      -292.09457 000000000000000 000000000000000
        56.22076       389.97205        56.22076       191.17497        56.22076       359.24316        56.22076       359.64359        56.22076      -282.13129 000000000000000 000000000000000
        56.23376       390.48972        56.23376       191.10011        56.23376       377.31506        56.23376       377.71109        56.23376      -299.68112 000000000000000 000000000000000
        56.24677       390.13870        56.24677       191.02531        56.24677       398.99188        56.24677       399.38354        56.24677      -321.70459 000000000000000 000000000000000
        56.25977       390.60120        56.25977       190.95058        56.25977       425.47748        56.25977       425.86490        56.25977      -347.72345 000000000000000 000000000000000
        56.27277       460.32233        56.27277       190.87593        56.27277       458.43402        56.27277       458.81726        56.27277      -310.95468 000000000000000 000000000000000
        56.28577       504.87567        56.28577       190.80135        56.28577       500.08447        56.28577       500.46362        56.28577      -308.04770 000000000000000 000000000000000
        56.29876       549.17334        56.29876       190.72685        56.29876       553.25873        56.29876       553.63385        56.29876      -316.92026 000000000000000 000000000000000
        56.31176       631.25195        56.31176       190.65239        56.31176       621.44318        56.31176       621.81433        56.31176      -303.02213 000000000000000 000000000000000
        56.32476       722.58765        56.32476       190.57800        56.32476       708.54858        56.32476       708.91595        56.32476      -298.78806 000000000000000 000000000000000
        56.33776       856.72302        56.33776       190.50368        56.33776       818.67084        56.33776       819.03442        56.33776      -274.77115 000000000000000 000000000000000
        56.35077      1038.35803        56.35077       190.42941        56.35077       955.60059        56.35077       955.96057        56.35077      -230.06227 000000000000000 000000000000000
        56.36377      1166.31897        56.36377       190.35521        56.36377      1122.14917        56.36377      1122.50562        56.36377      -268.64639 000000000000000 000000000000000
        56.37677      1305.41858        56.37677       190.28107        56.37677      1319.20825        56.37677      1319.56128        56.37677      -326.60245 000000000000000 000000000000000
        56.38977      1534.85974        56.38977       190.20699        56.38977      1544.35339        56.38977      1544.70300        56.38977      -322.30301 000000000000000 000000000000000
        56.40276      1786.21399        56.40276       190.13298        56.40276      1789.59900        56.40276      1789.94543        56.40276      -316.19119 000000000000000 000000000000000
        56.41576      2058.71338        56.41576       190.05901        56.41576      2038.69006        56.41576      2039.03333        56.41576      -292.77969 000000000000000 000000000000000
        56.42876      2196.51392        56.42876       189.98509        56.42876      2264.22900        56.42876      2264.56909        56.42876      -380.51492 000000000000000 000000000000000
        56.44176      2423.88940        56.44176       189.91122        56.44176      2430.39551        56.44176      2430.73242        56.44176      -319.30276 000000000000000 000000000000000
        56.45477      2519.69360        56.45477       189.83742        56.45477      2504.99292        56.45477      2505.32666        56.45477      -298.09280 000000000000000 000000000000000
        56.46777      2454.37427        56.46777       189.76366        56.46777      2477.32397        56.46777      2477.65405        56.46777      -335.73953 000000000000000 000000000000000
        56.48077      2385.78442        56.48077       189.68994        56.48077      2366.13672        56.48077      2366.46362        56.48077      -293.13895 000000000000000 000000000000000
        56.49377      2207.27637        56.49377       189.61629        56.49377      2208.80713        56.49377      2209.13062        56.49377      -314.31400 000000000000000 000000000000000
        56.50676      2099.97241        56.50676       189.54269        56.50676      2043.24866        56.50676      2043.56848        56.50676      -256.05582 000000000000000 000000000000000
        56.51976      1883.57520        56.51976       189.46913        56.51976      1896.81921        56.51976      1897.13586        56.51976      -326.02042 000000000000000 000000000000000
        56.53276      1749.09082        56.53276       189.39561        56.53276      1784.81213        56.53276      1785.12537        56.53276      -348.49429 000000000000000 000000000000000
        56.54576      1689.59412        56.54576       189.32214        56.54576      1712.17163        56.54576      1712.48181        56.54576      -335.34744 000000000000000 000000000000000
        56.55877      1602.75427        56.55877       189.24870        56.55877      1675.20313        56.55877      1675.51025        56.55877      -385.21573 000000000000000 000000000000000
        56.57177      1651.19324        56.57177       189.17532        56.57177      1662.07507        56.57177      1662.37927        56.57177      -323.64578 000000000000000 000000000000000
        56.58477      1652.18604        56.58477       189.10199        56.58477      1653.58545        56.58477      1653.88672        56.58477      -314.16043 000000000000000 000000000000000
        56.59777      1554.46997        56.59777       189.02869        56.59777      1627.12036        56.59777      1627.41870        56.59777      -385.40848 000000000000000 000000000000000
        56.61076      1588.76050        56.61076       188.95544        56.61076      1565.24963        56.61076      1565.54492        56.61076      -289.24417 000000000000000 000000000000000
        56.62376      1496.07593        56.62376       188.88223        56.62376      1464.05481        56.62376      1464.34717        56.62376      -280.73099 000000000000000 000000000000000
        56.63676      1360.45898        56.63676       188.80905        56.63676      1333.57056        56.63676      1333.85999        56.63676      -285.86075 000000000000000 000000000000000
        56.64977      1189.91919        56.64977       188.73592        56.64977      1189.94067        56.64977      1190.22729        56.64977      -312.76785 000000000000000 000000000000000
        56.66277      1084.88525        56.66277       188.66281        56.66277      1047.47656        56.66277      1047.76013        56.66277      -275.33463 000000000000000 000000000000000
        56.67577       944.15839        56.67577       188.58975        56.67577       915.48206        56.67577       915.76282        56.67577      -284.06418 000000000000000 000000000000000
        56.68877       797.29724        56.68877       188.51672        56.68877       798.69727        56.68877       798.97534        56.68877      -314.13785 000000000000000 000000000000000
        56.70177       721.06122        56.70177       188.44373        56.70177       698.75818        56.70177       699.03351        56.70177      -290.43204 000000000000000 000000000000000
        56.71476       622.06873        56.71476       188.37079        56.71476       615.43213        56.71476       615.70483        56.71476      -306.09586 000000000000000 000000000000000
        56.72776       541.66907        56.72776       188.29787        56.72776       547.31433        56.72776       547.58441        56.72776      -318.37509 000000000000000 000000000000000
        56.74076       525.46088        56.74076       188.22499        56.74076       492.48541        56.74076       492.75296        56.74076      -279.75183 000000000000000 000000000000000
        56.75377       460.70929        56.75377       188.15213        56.75377       448.76950        56.75377       449.03458        56.75377      -300.78503 000000000000000 000000000000000
        56.76677       406.71927        56.76677       188.07932        56.76677       414.02222        56.76677       414.28482        56.76677      -320.02530 000000000000000 000000000000000
        56.77977       385.20715        56.77977       188.00653        56.77977       386.30573        56.77977       386.56595        56.77977      -313.81854 000000000000000 000000000000000
        56.79277       399.81064        56.79277       187.93378        56.79277       363.98361        56.79277       364.24149        56.79277      -276.89059 000000000000000 000000000000000
        56.80576       357.76483        56.80576       187.86107        56.80576       345.75314        56.80576       346.00867        56.80576      -300.70358 000000000000000 000000000000000
        56.81876       314.87067        56.81876       187.78838        56.81876       330.60446        56.81876       330.85770        56.81876      -328.44678 000000000000000 000000000000000
        56.83176       307.40173        56.83176       187.71571        56.83176       317.80484        56.83176       318.05582        56.83176      -323.11383 000000000000000 000000000000000
        56.84476       304.33157        56.84476       187.64308        56.84476       306.82004        56.84476       307.06879        56.84476      -315.19696 000000000000000 000000000000000
        56.85777       315.44608        56.85777       187.57048        56.85777       297.26685        56.85777       297.51340        56.85777      -294.52707 000000000000000 000000000000000
        56.87077       289.15002        56.87077       187.49789        56.87077       288.86880        56.87077       289.11319        56.87077      -312.42291 000000000000000 000000000000000
        56.88377       273.81598        56.88377       187.42535        56.88377       281.42300        56.88377       281.66525        56.88377      -320.30902 000000000000000 000000000000000
        56.89677       233.72707        56.89677       187.35283        56.89677       274.77655        56.89677       275.01669        56.89677      -353.74936 000000000000000 000000000000000
        56.90976       238.77058        56.90976       187.28035        56.90976       268.81241        56.90976       269.05048        56.90976      -342.73962 000000000000000 000000000000000
        56.92276       230.13611        56.92276       187.20789        56.92276       263.43246        56.92276       263.66849        56.92276      -345.99213 000000000000000 000000000000000
        56.93576       241.95045        56.93576       187.13545        56.93576       258.56134        56.93576       258.79535        56.93576      -329.30463 000000000000000 000000000000000
        56.94876       224.73671        56.94876       187.06303        56.94876       254.13487        56.94876       254.36688        56.94876      -342.08990 000000000000000 000000000000000
        56.96177       264.84009        56.96177       186.99065        56.96177       250.09904        56.96177       250.32909        56.96177      -297.94873 000000000000000 000000000000000
        56.97477       241.99879        56.97477       186.91827        56.97477       246.40802        56.97477       246.63611        56.97477      -317.09705 000000000000000 000000000000000
        56.98777       243.15283        56.98777       186.84593        56.98777       243.02257        56.98777       243.24873        56.98777      -312.55563 000000000000000 000000000000000
        57.00077       235.97954        57.00077       186.77362        57.00077       239.90894        57.00077       240.13321        57.00077      -316.61340 000000000000000 000000000000000
        57.01376       239.85092        57.01376       186.70135        57.01376       237.03874        57.01376       237.26114        57.01376      -309.86996 000000000000000 000000000000000
        57.02676       243.50397        57.02676       186.62907        57.02676       234.38495        57.02676       234.60551        57.02676      -303.56128 000000000000000 000000000000000
        57.03976       231.40141        57.03976       186.55684        57.03976       231.92636        57.03976       232.14510        57.03976      -313.20343 000000000000000 000000000000000
        57.05276       247.47752        57.05276       186.48460        57.05276       229.64362        57.05276       229.86053        57.05276      -294.84274 000000000000000 000000000000000
        57.06577       234.80357        57.06577       186.41240        57.06577       227.51970        57.06577       227.73486        57.06577      -305.39102 000000000000000 000000000000000
        57.07877       221.31003        57.07877       186.34023        57.07877       225.53967        57.07877       225.75307        57.07877      -316.90277 000000000000000 000000000000000
        57.09177       223.91234        57.09177       186.26807        57.09177       223.69028        57.09177       223.90193        57.09177      -312.44934 000000000000000 000000000000000
        57.10477       215.62732        57.10477       186.19592        57.10477       221.95976        57.10477       222.16969        57.10477      -319.00211 000000000000000 000000000000000
        57.11776       199.41252        57.11776       186.12383        57.11776       220.33815        57.11776       220.54640        57.11776      -333.59363 000000000000000 000000000000000
        57.13076       212.13977        57.13076       186.05174        57.13076       218.81517        57.13076       219.02174        57.13076      -319.34171 000000000000000 000000000000000
        57.14376       207.76408        57.14376       185.97966        57.14376       217.38301        57.14376       217.58792        57.14376      -322.28357 000000000000000 000000000000000
        57.15676       207.52106        57.15676       185.90761        57.15676       216.03416        57.15676       216.23746        57.15676      -321.17615 000000000000000 000000000000000
        57.16977       227.69472        57.16977       185.83557        57.16977       214.76195        57.16977       214.96362        57.16977      -299.72864 000000000000000 000000000000000
        57.18277       222.46271        57.18277       185.76355        57.18277       213.56030        57.18277       213.76039        57.18277      -303.75742 000000000000000 000000000000000
        57.19577       217.73485        57.19577       185.69154        57.19577       212.42378        57.19577       212.62228        57.19577      -307.34717 000000000000000 000000000000000
        57.20877       212.04169        57.20877       185.61957        57.20877       211.34744        57.20877       211.54439        57.20877      -311.96243 000000000000000 000000000000000
        57.22176       196.76094        57.22176       185.54762        57.22176       210.32712        57.22176       210.52252        57.22176      -326.22131 000000000000000 000000000000000
        57.23476       201.85078        57.23476       185.47568        57.23476       209.35811        57.23476       209.55199        57.23476      -320.16095 000000000000000 000000000000000
        57.24776       201.26318        57.24776       185.40375        57.24776       208.43706        57.24776       208.62944        57.24776      -319.82599 000000000000000 000000000000000
        57.26077       205.30893        57.26077       185.33185        57.26077       207.56058        57.26077       207.75146        57.26077      -314.90228 000000000000000 000000000000000
        57.27377       222.56787        57.27377       185.25995        57.27377       206.72559        57.27377       206.91502        57.27377      -296.80688 000000000000000 000000000000000
        57.28677       211.75894        57.28677       185.18808        57.28677       205.92929        57.28677       206.11726        57.28677      -306.81805 000000000000000 000000000000000
        57.29977       206.77353        57.29977       185.11621        57.29977       205.16908        57.29977       205.35562        57.29977      -311.04184 000000000000000 000000000000000
        57.31277       216.06752        57.31277       185.04437        57.31277       204.44261        57.31277       204.62773        57.31277      -301.01996 000000000000000 000000000000000
        57.32576       205.49414        57.32576       184.97256        57.32576       203.74791        57.32576       203.93163        57.32576      -310.89722 000000000000000 000000000000000
        57.33876       200.13290        57.33876       184.90076        57.33876       203.08253        57.33876       203.26488        57.33876      -315.59171 000000000000000 000000000000000
        57.35176       205.50471        57.35176       184.82896        57.35176       202.44489        57.35176       202.62585        57.35176      -309.58087 000000000000000 000000000000000
        57.36477       194.16182        57.36477       184.75717        57.36477       201.83324        57.36477       202.01285        57.36477      -320.31076 000000000000000 000000000000000
        57.37777       174.26685        57.37777       184.68541        57.37777       201.24603        57.37777       201.42430        57.37777      -339.61719 000000000000000 000000000000000
        57.39077       185.41426        57.39077       184.61366        57.39077       200.68179        57.39077       200.85873        57.39077      -327.90421 000000000000000 000000000000000
        57.40377       194.02142        57.40377       184.54193        57.40377       200.13919        57.40377       200.31482        57.40377      -318.75314 000000000000000 000000000000000
        57.41676       188.07448        57.41676       184.47023        57.41676       199.61713        57.41676       199.79146        57.41676      -324.17673 000000000000000 000000000000000
        57.42976       197.67021        57.42976       184.39853        57.42976       199.11412        57.42976       199.28717        57.42976      -314.07669 000000000000000 000000000000000
        57.44276       188.14078        57.44276       184.32683        57.44276       198.62926        57.44276       198.80104        57.44276      -323.12000 000000000000000 000000000000000
        57.45576       176.73042        57.45576       184.25516        57.45576       198.16151        57.45576       198.33205        57.45576      -334.06137 000000000000000 000000000000000
        57.46877       174.17384        57.46877       184.18349        57.46877       197.70999        57.46877       197.87927        57.46877      -336.16516 000000000000000 000000000000000
        57.48177       181.88470        57.48177       184.11183        57.48177       197.27379        57.48177       197.44185        57.48177      -328.01688 000000000000000 000000000000000
        57.49477       192.24426        57.49477       184.04019        57.49477       196.85210        57.49477       197.01895        57.49477      -317.23444 000000000000000 000000000000000
        57.50777       193.37685        57.50777       183.96857        57.50777       196.44417        57.50777       196.60982        57.50777      -315.69272 000000000000000 000000000000000
        57.52076       197.13884        57.52076       183.89699        57.52076       196.04938        57.52076       196.21385        57.52076      -311.53476 000000000000000 000000000000000
        57.53376       186.45244        57.53376       183.82538        57.53376       195.66687        57.53376       195.83015        57.53376      -321.83746 000000000000000 000000000000000
        57.54676       187.31458        57.54676       183.75380        57.54676       195.29610        57.54676       195.45822        57.54676      -320.60339 000000000000000 000000000000000
        57.55976       198.37863        57.55976       183.68222        57.55976       194.93649        57.55976       195.09747        57.55976      -309.17859 000000000000000 000000000000000
        57.57277       196.65442        57.57277       183.61066        57.57277       194.58752        57.57277       194.74736        57.57277      -310.55267 000000000000000 000000000000000
        57.58577       200.00684        57.58577       183.53911        57.58577       194.24864        57.58577       194.40736        57.58577      -306.86026 000000000000000 000000000000000
        57.59877       222.17061        57.59877       183.46758        57.59877       193.91939        57.59877       194.07700        57.59877      -284.36612 000000000000000 000000000000000
        57.61177       209.60408        57.61177       183.39604        57.61177       193.59930        57.61177       193.75580        57.61177      -296.61145 000000000000000 000000000000000
        57.62476       203.25377        57.62476       183.32455        57.62476       193.28804        57.62476       193.44345        57.62476      -302.64941 000000000000000 000000000000000
        57.63776       205.05846        57.63776       183.25305        57.63776       192.98502        57.63776       193.13934        57.63776      -300.54062 000000000000000 000000000000000
        57.65076       168.79785        57.65076       183.18155        57.65076       192.68994        57.65076       192.84320        57.65076      -336.50510 000000000000000 000000000000000
        57.66376       193.85626        57.66376       183.11008        57.66376       192.40245        57.66376       192.55466        57.66376      -311.15814 000000000000000 000000000000000
        57.67677       194.92038        57.67677       183.03860        57.67677       192.12222        57.67677       192.27339        57.67677      -309.81274 000000000000000 000000000000000
        57.68977       181.53041        57.68977       182.96713        57.68977       191.84892        57.68977       191.99905        57.68977      -322.92838 000000000000000 000000000000000
        57.70277       179.82411        57.70277       182.89569        57.70277       191.58226        57.70277       191.73135        57.70277      -324.36697 000000000000000 000000000000000
        57.71577       194.40907        57.71577       182.82425        57.71577       191.32193        57.71577       191.47002        57.71577      -309.52069 000000000000000 000000000000000
        57.72876       210.41667        57.72876       182.75284        57.72876       191.06775        57.72876       191.21483        57.72876      -293.25790 000000000000000 000000000000000
        57.74176       202.64539        57.74176       182.68143        57.74176       190.81931        57.74176       190.96541        57.74176      -300.77975 000000000000000 000000000000000
        57.75476       205.48114        57.75476       182.61002        57.75476       190.57645        57.75476       190.72154        57.75476      -297.70013 000000000000000 000000000000000
        57.76777       185.98854        57.76777       182.53862        57.76777       190.33891        57.76777       190.48305        57.76777      -316.95425 000000000000000 000000000000000
        57.78077       166.63737        57.78077       182.46722        57.78077       190.10651        57.78077       190.24968        57.78077      -336.07205 000000000000000 000000000000000
        57.79377       177.67465        57.79377       182.39584        57.79377       189.87901        57.79377       190.02122        57.79377      -324.80630 000000000000000 000000000000000
        57.80677       173.65181        57.80677       182.32448        57.80677       189.65625        57.80677       189.79752        57.80677      -328.60544 000000000000000 000000000000000
        57.81977       192.81938        57.81977       182.25311        57.81977       189.43800        57.81977       189.57834        57.81977      -309.21869 000000000000000 000000000000000
        57.83276       217.05511        57.83276       182.18179        57.83276       189.22417        57.83276       189.36357        57.83276      -284.76819 000000000000000 000000000000000
        57.84576       188.84712        57.84576       182.11044        57.84576       189.01447        57.84576       189.15295        57.84576      -312.76556 000000000000000 000000000000000
        57.85876       167.93124        57.85876       182.03911        57.85876       188.80878        57.85876       188.94635        57.85876      -333.47485 000000000000000 000000000000000
        57.87177       177.34074        57.87177       181.96779        57.87177       188.60695        57.87177       188.74364        57.87177      -323.86264 000000000000000 000000000000000
        57.88477       198.35138        57.88477       181.89647        57.88477       188.40884        57.88477       188.54465        57.88477      -302.65302 000000000000000 000000000000000
        57.89777       211.95314        57.89777       181.82516        57.89777       188.21432        57.89777       188.34924        57.89777      -288.85583 000000000000000 000000000000000
        57.91077       219.32079        57.91077       181.75388        57.91077       188.02325        57.91077       188.15729        57.91077      -281.29623 000000000000000 000000000000000
        57.92376       186.40123        57.92376       181.68260        57.92376       187.83556        57.92376       187.96873        57.92376      -314.02725 000000000000000 000000000000000
        57.93676       178.34187        57.93676       181.61133        57.93676       187.65102        57.93676       187.78333        57.93676      -321.90118 000000000000000 000000000000000
        57.94976       184.18874        57.94976       181.54005        57.94976       187.46954        57.94976       187.60101        57.94976      -315.87201 000000000000000 000000000000000
        57.96276       187.29961        57.96276       181.46878        57.96276       187.29106        57.96276       187.42169        57.96276      -312.58182 000000000000000 000000000000000
        57.97577       169.59361        57.97577       181.39752        57.97577       187.11543        57.97577       187.24524        57.97577      -330.11136 000000000000000 000000000000000
        57.98877       193.20316        57.98877       181.32628        57.98877       186.94258        57.98877       187.07156        57.98877      -306.32816 000000000000000 000000000000000
        58.00177       204.95319        58.00177       181.25504        58.00177       186.77240        58.00177       186.90056        58.00177      -294.40710 000000000000000 000000000000000
        58.01477       198.02264        58.01477       181.18381        58.01477       186.60481        58.01477       186.73216        58.01477      -301.16925 000000000000000 000000000000000
        58.02776       192.07907        58.02776       181.11259        58.02776       186.43974        58.02776       186.56630        58.02776      -306.94696 000000000000000 000000000000000
        58.04076       183.20708        58.04076       181.04138        58.04076       186.27704        58.04076       186.40280        58.04076      -315.65546 000000000000000 000000000000000
        58.05376       175.26347        58.05376       180.97017        58.05376       186.11667        58.05376       186.24164        58.05376      -323.43790 000000000000000 000000000000000
        58.06676       182.65979        58.06676       180.89897        58.06676       185.95854        58.06676       186.08273        58.06676      -315.88269 000000000000000 000000000000000
        58.07977       186.79092        58.07977       180.82777        58.07977       185.80258        58.07977       185.92601        58.07977      -311.59482 000000000000000 000000000000000
        58.09277       184.18889        58.09277       180.75658        58.09277       185.64873        58.09277       185.77139        58.09277      -314.04224 000000000000000 000000000000000
        58.10577       177.50833        58.10577       180.68539        58.10577       185.49692        58.10577       185.61882        58.10577      -320.57022 000000000000000 000000000000000
        58.11877       159.56583        58.11877       180.61423        58.11877       185.34706        58.11877       185.46822        58.11877      -338.36212 000000000000000 000000000000000
        58.13176       171.61725        58.13176       180.54308        58.13176       185.19916        58.13176       185.31956        58.13176      -326.16205 000000000000000 000000000000000
        58.14476       178.38820        58.14476       180.47191        58.14476       185.05305        58.14476       185.17273        58.14476      -319.24426 000000000000000 000000000000000
        58.15776       189.65622        58.15776       180.40076        58.15776       184.90875        58.15776       185.02769        58.15776      -307.83121 000000000000000 000000000000000
        58.17076       178.70944        58.17076       180.32962        58.17076       184.76616        58.17076       184.88438        58.17076      -318.63467 000000000000000 000000000000000
        58.18377       180.47360        58.18377       180.25847        58.18377       184.62526        58.18377       184.74277        58.18377      -316.72891 000000000000000 000000000000000
        58.19677       172.41966        58.19677       180.18733        58.19677       184.48598        58.19677       184.60277        58.19677      -324.64285 000000000000000 000000000000000
        58.20977       194.75224        58.20977       180.11621        58.20977       184.34827        58.20977       184.46436        58.20977      -302.17184 000000000000000 000000000000000
        58.22277       189.77975        58.22277       180.04509        58.22277       184.21210        58.22277       184.32748        58.22277      -307.00748 000000000000000 000000000000000
        58.23576       178.88875        58.23576       179.97400        58.23576       184.07744        58.23576       184.19214        58.23576      -317.76312 000000000000000 000000000000000
        58.24876       181.09381        58.24876       179.90288        58.24876       183.94418        58.24876       184.05820        58.24876      -315.42413 000000000000000 000000000000000
