!           X_ 1            Y_ 1           X_ 2            Y_ 2           X_ 3            Y_ 3           X_ 4            Y_ 4           X_ 5            Y_ 5           X_ 6            Y_ 6           X_ 7            Y_ 7
!--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        67.81676       163.00117        67.81676       168.30060        67.81676       162.02478        67.81676       161.70065        67.81676       168.70224        67.81676      -482.12808 000000000000000 000000000000000
        67.82977       153.90201        67.82977       168.15816        67.82977       161.99493        67.82977       161.66962        67.82977       168.56113        67.82977      -491.08615 000000000000000 000000000000000
        67.84277       164.32925        67.84277       168.01852        67.84277       161.96509        67.84277       161.63858        67.84277       168.42282        67.84277      -480.52060 000000000000000 000000000000000
        67.85577       179.63022        67.85577       167.88156        67.85577       161.93526        67.85577       161.60753        67.85577       168.28720        67.85577      -465.08401 000000000000000 000000000000000
        67.86877       163.10715        67.86877       167.74721        67.86877       161.90543        67.86877       161.57649        67.86877       168.15419        67.86877      -481.47406 000000000000000 000000000000000
        67.88177       143.94504        67.88177       167.61537        67.88177       161.87561        67.88177       161.54544        67.88177       168.02370        67.88177      -500.50568 000000000000000 000000000000000
        67.89477       148.39935        67.89477       167.48598        67.89477       161.84579        67.89477       161.51440        67.89477       167.89566        67.89477      -495.92334 000000000000000 000000000000000
        67.90777       157.54099        67.90777       167.35895        67.90777       161.81598        67.90777       161.48335        67.90777       167.76997        67.90777      -486.65601 000000000000000 000000000000000
        67.92077       159.41487        67.92077       167.23419        67.92077       161.78618        67.92077       161.45232        67.92077       167.64659        67.92077      -484.65875 000000000000000 000000000000000
        67.93376       165.59171        67.93376       167.11172        67.93376       161.75641        67.93376       161.42130        67.93376       167.52550        67.93376      -478.36081 000000000000000 000000000000000
        67.94676       158.91980        67.94676       166.99132        67.94676       161.72662        67.94676       161.39024        67.94676       167.40648        67.94676      -484.91370 000000000000000 000000000000000
        67.95976       149.49939        67.95976       166.87299        67.95976       161.69684        67.95976       161.35921        67.95976       167.28954        67.95976      -494.21716 000000000000000 000000000000000
        67.97276       160.61609        67.97276       166.75667        67.97276       161.66707        67.97276       161.32817        67.97276       167.17462        67.97276      -482.98557 000000000000000 000000000000000
        67.98576       179.24594        67.98576       166.64230        67.98576       161.63730        67.98576       161.29712        67.98576       167.06166        67.98576      -464.24274 000000000000000 000000000000000
        67.99876       169.16972        67.99876       166.52983        67.99876       161.60754        67.99876       161.26608        67.99876       166.95059        67.99876      -474.20789 000000000000000 000000000000000
        68.01176       177.56728        68.01176       166.41919        68.01176       161.57779        68.01176       161.23505        68.01176       166.84137        68.01176      -465.70111 000000000000000 000000000000000
        68.02477       166.92580        68.02477       166.31033        68.02477       161.54805        68.02477       161.20399        68.02477       166.73393        68.02477      -476.23517 000000000000000 000000000000000
        68.03777       172.26692        68.03777       166.20320        68.03777       161.51831        68.03777       161.17296        68.03777       166.62823        68.03777      -470.78833 000000000000000 000000000000000
        68.05077       167.65341        68.05077       166.09775        68.05077       161.48857        68.05077       161.14192        68.05077       166.52422        68.05077      -475.29782 000000000000000 000000000000000
        68.06377       159.11450        68.06377       165.99391        68.06377       161.45885        68.06377       161.11087        68.06377       166.42184        68.06377      -483.73438 000000000000000 000000000000000
        68.07677       150.17230        68.07677       165.89166        68.07677       161.42914        68.07677       161.07983        68.07677       166.32104        68.07677      -492.57578 000000000000000 000000000000000
        68.08977       154.85068        68.08977       165.79094        68.08977       161.39943        68.08977       161.04880        68.08977       166.22179        68.08977      -487.79813 000000000000000 000000000000000
        68.10277       149.10921        68.10277       165.69171        68.10277       161.36974        68.10277       161.01776        68.10277       166.12404        68.10277      -493.44186 000000000000000 000000000000000
        68.11577       151.31174        68.11577       165.59393        68.11577       161.34004        68.11577       160.98671        68.11577       166.02773        68.11577      -491.14301 000000000000000 000000000000000
        68.12877       159.50401        68.12877       165.49756        68.12877       161.31035        68.12877       160.95567        68.12877       165.93285        68.12877      -482.85587 000000000000000 000000000000000
        68.14176       156.74678        68.14176       165.40262        68.14176       161.28069        68.14176       160.92465        68.14176       165.83939        68.14176      -485.51962 000000000000000 000000000000000
        68.15476       159.27223        68.15476       165.30893        68.15476       161.25102        68.15476       160.89362        68.15476       165.74721        68.15476      -482.90201 000000000000000 000000000000000
        68.16776       138.73502        68.16776       165.21655        68.16776       161.22136        68.16776       160.86258        68.16776       165.65634        68.16776      -503.34836 000000000000000 000000000000000
        68.18076       146.14127        68.18076       165.12543        68.18076       161.19171        68.18076       160.83154        68.18076       165.56674        68.18076      -495.85251 000000000000000 000000000000000
        68.19376       155.96364        68.19376       165.03552        68.19376       161.16206        68.19376       160.80049        68.19376       165.47836        68.19376      -485.94174 000000000000000 000000000000000
        68.20676       166.65512        68.20676       164.94681        68.20676       161.13243        68.20676       160.76945        68.20676       165.39117        68.20676      -475.16309 000000000000000 000000000000000
        68.21976       160.05476        68.21976       164.85925        68.21976       161.10280        68.21976       160.73842        68.21976       165.30518        68.21976      -481.67743 000000000000000 000000000000000
        68.23277       134.52101        68.23277       164.77283        68.23277       161.07317        68.23277       160.70738        68.23277       165.22029        68.23277      -507.12631 000000000000000 000000000000000
        68.24577       167.68364        68.24577       164.68750        68.24577       161.04356        68.24577       160.67635        68.24577       165.13652        68.24577      -473.87991 000000000000000 000000000000000
        68.25877       164.31923        68.25877       164.60324        68.25877       161.01396        68.25877       160.64531        68.25877       165.05383        68.25877      -477.16162 000000000000000 000000000000000
        68.27177       169.94937        68.27177       164.52002        68.27177       160.98436        68.27177       160.61427        68.27177       164.97218        68.27177      -471.44983 000000000000000 000000000000000
        68.28477       147.06131        68.28477       164.43781        68.28477       160.95477        68.28477       160.58322        68.28477       164.89157        68.28477      -494.25729 000000000000000 000000000000000
        68.29777       160.67534        68.29777       164.35660        68.29777       160.92519        68.29777       160.55219        68.29777       164.81194        68.29777      -480.56363 000000000000000 000000000000000
        68.31077       173.92151        68.31077       164.27634        68.31077       160.89561        68.31077       160.52115        68.31077       164.73329        68.31077      -467.23880 000000000000000 000000000000000
        68.32377       161.25864        68.32377       164.19702        68.32377       160.86606        68.32377       160.49011        68.32377       164.65558        68.32377      -479.82397 000000000000000 000000000000000
        68.33676       163.59529        68.33676       164.11865        68.33676       160.83652        68.33676       160.45909        68.33676       164.57884        68.33676      -477.41058 000000000000000 000000000000000
        68.34976       165.60529        68.34976       164.04114        68.34976       160.80698        68.34976       160.42805        68.34976       164.50294        68.34976      -475.32468 000000000000000 000000000000000
        68.36276       146.29803        68.36276       163.96449        68.36276       160.77744        68.36276       160.39702        68.36276       164.42795        68.36276      -494.55695 000000000000000 000000000000000
        68.37576       148.82292        68.37576       163.88869        68.37576       160.74791        68.37576       160.36598        68.37576       164.35379        68.37576      -491.95789 000000000000000 000000000000000
        68.38876       147.31770        68.38876       163.81372        68.38876       160.71838        68.38876       160.33495        68.38876       164.28047        68.38876      -493.38980 000000000000000 000000000000000
        68.40176       151.97054        68.40176       163.73955        68.40176       160.68887        68.40176       160.30391        68.40176       164.20796        68.40176      -488.66446 000000000000000 000000000000000
        68.41476       164.88254        68.41476       163.66617        68.41476       160.65938        68.41476       160.27287        68.41476       164.13626        68.41476      -475.68076 000000000000000 000000000000000
        68.42776       163.29767        68.42776       163.59357        68.42776       160.62988        68.42776       160.24184        68.42776       164.06534        68.42776      -477.19470 000000000000000 000000000000000
        68.44077       169.08023        68.44077       163.52170        68.44077       160.60040        68.44077       160.21080        68.44077       163.99516        68.44077      -471.34195 000000000000000 000000000000000
        68.45377       170.37994        68.45377       163.45056        68.45377       160.57092        68.45377       160.17976        68.45377       163.92572        68.45377      -469.97281 000000000000000 000000000000000
        68.46677       150.49284        68.46677       163.38014        68.46677       160.54146        68.46677       160.14873        68.46677       163.85701        68.46677      -489.79120 000000000000000 000000000000000
        68.47977       174.89395        68.47977       163.31041        68.47977       160.51201        68.47977       160.11769        68.47977       163.78902        68.47977      -465.32208 000000000000000 000000000000000
        68.49277       164.00310        68.49277       163.24138        68.49277       160.48256        68.49277       160.08665        68.49277       163.72169        68.49277      -476.14563 000000000000000 000000000000000
        68.50577       139.25323        68.50577       163.17299        68.50577       160.45313        68.50577       160.05563        68.50577       163.65506        68.50577      -500.82886 000000000000000 000000000000000
        68.51877       160.56107        68.51877       163.10526        68.51877       160.42369        68.51877       160.02460        68.51877       163.58908        68.51877      -479.45505 000000000000000 000000000000000
        68.53177       167.79178        68.53177       163.03816        68.53177       160.39427        68.53177       159.99356        68.53177       163.52374        68.53177      -472.15900 000000000000000 000000000000000
        68.54476       151.67828        68.54476       162.97173        68.54476       160.36488        68.54476       159.96254        68.54476       163.45908        68.54476      -488.20782 000000000000000 000000000000000
        68.55776       135.79697        68.55776       162.90585        68.55776       160.33549        68.55776       159.93150        68.55776       163.39497        68.55776      -504.02502 000000000000000 000000000000000
        68.57076       165.09193        68.57076       162.84058        68.57076       160.30611        68.57076       159.90047        68.57076       163.33148        68.57076      -474.66656 000000000000000 000000000000000
        68.58376       155.83607        68.58376       162.77586        68.58376       160.27672        68.58376       159.86943        68.58376       163.26859        68.58376      -483.85953 000000000000000 000000000000000
        68.59676       166.96777        68.59676       162.71173        68.59676       160.24736        68.59676       159.83841        68.59676       163.20625        68.59676      -472.66550 000000000000000 000000000000000
        68.60976       173.46480        68.60976       162.64815        68.60976       160.21800        68.60976       159.80737        68.60976       163.14449        68.60976      -466.10672 000000000000000 000000000000000
        68.62276       159.59035        68.62276       162.58510        68.62276       160.18864        68.62276       159.77634        68.62276       163.08327        68.62276      -479.91995 000000000000000 000000000000000
        68.63577       158.00114        68.63577       162.52258        68.63577       160.15932        68.63577       159.74530        68.63577       163.02260        68.63577      -481.44849 000000000000000 000000000000000
        68.64877       173.85648        68.64877       162.46059        68.64877       160.12999        68.64877       159.71426        68.64877       162.96245        68.64877      -465.53299 000000000000000 000000000000000
        68.66177       160.32442        68.66177       162.39909        68.66177       160.10066        68.66177       159.68324        68.66177       162.90282        68.66177      -479.00543 000000000000000 000000000000000
        68.67477       171.77748        68.67477       162.33809        68.67477       160.07137        68.67477       159.65221        68.67477       162.84369        68.67477      -467.49323 000000000000000 000000000000000
        68.68777       173.15015        68.68777       162.27757        68.68777       160.04207        68.68777       159.62117        68.68777       162.78505        68.68777      -466.06192 000000000000000 000000000000000
        68.70077       162.06577        68.70077       162.21753        68.70077       160.01277        68.70077       159.59013        68.70077       162.72690        68.70077      -477.08817 000000000000000 000000000000000
        68.71377       160.00116        68.71377       162.15794        68.71377       159.98351        68.71377       159.55911        68.71377       162.66922        68.71377      -479.09509 000000000000000 000000000000000
        68.72677       172.32158        68.72677       162.09882        68.72677       159.95424        68.72677       159.52808        68.72677       162.61201        68.72677      -466.71747 000000000000000 000000000000000
        68.73976       175.00127        68.73976       162.04018        68.73976       159.92500        68.73976       159.49706        68.73976       162.55530        68.73976      -463.98105 000000000000000 000000000000000
        68.75276       150.15381        68.75276       161.98192        68.75276       159.89577        68.75276       159.46603        68.75276       162.49898        68.75276      -488.77219 000000000000000 000000000000000
        68.76576       165.37468        68.76576       161.92410        68.76576       159.86653        68.76576       159.43500        68.76576       162.44312        68.76576      -473.49545 000000000000000 000000000000000
        68.77876       156.14893        68.77876       161.86668        68.77876       159.83731        68.77876       159.40396        68.77876       162.38766        68.77876      -482.66577 000000000000000 000000000000000
        68.79176       156.63182        68.79176       161.80969        68.79176       159.80811        68.79176       159.37294        68.79176       162.33264        68.79176      -482.12784 000000000000000 000000000000000
        68.80476       146.57309        68.80476       161.75310        68.80476       159.77890        68.80476       159.34190        68.80476       162.27802        68.80476      -492.13196 000000000000000 000000000000000
        68.81776       139.16107        68.81776       161.69688        68.81776       159.74973        68.81776       159.31088        68.81776       162.22380        68.81776      -499.48975 000000000000000 000000000000000
        68.83076       156.53749        68.83076       161.64105        68.83076       159.72055        68.83076       159.27985        68.83076       162.16998        68.83076      -482.05951 000000000000000 000000000000000
        68.84377       161.53809        68.84377       161.58562        68.84377       159.69139        68.84377       159.24881        68.84377       162.11656        68.84377      -477.00549 000000000000000 000000000000000
        68.85677       148.73347        68.85677       161.53053        68.85677       159.66223        68.85677       159.21779        68.85677       162.06351        68.85677      -489.75705 000000000000000 000000000000000
        68.86977       148.27133        68.86977       161.47581        68.86977       159.63310        68.86977       159.18675        68.86977       162.01083        68.86977      -490.16653 000000000000000 000000000000000
        68.88277       152.10648        68.88277       161.42145        68.88277       159.60397        68.88277       159.15573        68.88277       161.95851        68.88277      -486.27905 000000000000000 000000000000000
        68.89577       162.68748        68.89577       161.36742        68.89577       159.57486        68.89577       159.12469        68.89577       161.90657        68.89577      -475.64612 000000000000000 000000000000000
        68.90877       162.90939        68.90877       161.31374        68.90877       159.54575        68.90877       159.09367        68.90877       161.85497        68.90877      -475.37259 000000000000000 000000000000000
        68.92177       152.26447        68.92177       161.26039        68.92177       159.51666        68.92177       159.06264        68.92177       161.80371        68.92177      -485.96628 000000000000000 000000000000000
        68.93477       144.02824        68.93477       161.20737        68.93477       159.48758        68.93477       159.03162        68.93477       161.75279        68.93477      -494.15158 000000000000000 000000000000000
        68.94776       145.26215        68.94776       161.15469        68.94776       159.45853        68.94776       159.00060        68.94776       161.70224        68.94776      -492.86713 000000000000000 000000000000000
        68.96076       147.64337        68.96076       161.10231        68.96076       159.42947        68.96076       158.96957        68.96076       161.65198        68.96076      -490.43564 000000000000000 000000000000000
        68.97376       164.44330        68.97376       161.05023        68.97376       159.40044        68.97376       158.93854        68.97376       161.60204        68.97376      -473.58575 000000000000000 000000000000000
        68.98676       176.49117        68.98676       160.99844        68.98676       159.37141        68.98676       158.90752        68.98676       161.55241        68.98676      -461.48828 000000000000000 000000000000000
        68.99976       170.03796        68.99976       160.94696        68.99976       159.34239        68.99976       158.87648        68.99976       161.50310        68.99976      -467.89215 000000000000000 000000000000000
        69.01276       178.86211        69.01276       160.89578        69.01276       159.31339        69.01276       158.84546        69.01276       161.45409        69.01276      -459.01901 000000000000000 000000000000000
        69.02576       189.77956        69.02576       160.84486        69.02576       159.28441        69.02576       158.81444        69.02576       161.40538        69.02576      -448.05286 000000000000000 000000000000000
        69.03876       167.68866        69.03876       160.79424        69.03876       159.25543        69.03876       158.78340        69.03876       161.35695        69.03876      -470.09531 000000000000000 000000000000000
        69.05177       138.39723        69.05177       160.74388        69.05177       159.22646        69.05177       158.75238        69.05177       161.30882        69.05177      -499.33862 000000000000000 000000000000000
        69.06477       140.26068        69.06477       160.69380        69.06477       159.19751        69.06477       158.72134        69.06477       161.26097        69.06477      -497.42731 000000000000000 000000000000000
        69.07777       160.06253        69.07777       160.64398        69.07777       159.16858        69.07777       158.69032        69.07777       161.21341        69.07777      -477.57791 000000000000000 000000000000000
        69.09077       158.13808        69.09077       160.59442        69.09077       159.13965        69.09077       158.65930        69.09077       161.16611        69.09077      -479.45505 000000000000000 000000000000000
        69.10377       147.40135        69.10377       160.54512        69.10377       159.11075        69.10377       158.62827        69.10377       161.11908        69.10377      -490.14474 000000000000000 000000000000000
        69.11677       154.89761        69.11677       160.49606        69.11677       159.08185        69.11677       158.59724        69.11677       161.07231        69.11677      -482.60172 000000000000000 000000000000000
        69.12977       156.84023        69.12977       160.44725        69.12977       159.05296        69.12977       158.56622        69.12977       161.02580        69.12977      -480.61261 000000000000000 000000000000000
        69.14277       158.55354        69.14277       160.39868        69.14277       159.02409        69.14277       158.53519        69.14277       160.97955        69.14277      -478.85303 000000000000000 000000000000000
        69.15576       166.49478        69.15576       160.35037        69.15576       158.99527        69.15576       158.50418        69.15576       160.93358        69.15576      -470.86581 000000000000000 000000000000000
        69.16876       168.45221        69.16876       160.30228        69.16876       158.96643        69.16876       158.47316        69.16876       160.88782        69.16876      -468.86264 000000000000000 000000000000000
        69.18176       162.89496        69.18176       160.25439        69.18176       158.93761        69.18176       158.44214        69.18176       160.84232        69.18176      -474.37439 000000000000000 000000000000000
        69.19476       151.75426        69.19476       160.20674        69.19476       158.90878        69.19476       158.41112        69.19476       160.79704        69.19476      -485.46982 000000000000000 000000000000000
        69.20776       155.26382        69.20776       160.15932        69.20776       158.87999        69.20776       158.38008        69.20776       160.75200        69.20776      -481.91519 000000000000000 000000000000000
        69.22076       174.21333        69.22076       160.11211        69.22076       158.85121        69.22076       158.34906        69.22076       160.70720        69.22076      -462.92090 000000000000000 000000000000000
        69.23376       183.96271        69.23376       160.06511        69.23376       158.82245        69.23376       158.31804        69.23376       160.66261        69.23376      -453.12692 000000000000000 000000000000000
        69.24677       168.12436        69.24677       160.01831        69.24677       158.79370        69.24677       158.28702        69.24677       160.61826        69.24677      -468.92093 000000000000000 000000000000000
        69.25977       150.75832        69.25977       159.97173        69.25977       158.76497        69.25977       158.25600        69.25977       160.57413        69.25977      -486.24283 000000000000000 000000000000000
        69.27277       156.27931        69.27277       159.92534        69.27277       158.73624        69.27277       158.22496        69.27277       160.53021        69.27277      -480.67792 000000000000000 000000000000000
        69.28577       158.71815        69.28577       159.87915        69.28577       158.70753        69.28577       158.19394        69.28577       160.48650        69.28577      -478.19537 000000000000000 000000000000000
        69.29877       150.99977        69.29877       159.83316        69.29877       158.67885        69.29877       158.16292        69.29877       160.44301        69.29877      -485.87027 000000000000000 000000000000000
        69.31177       153.00754        69.31177       159.78735        69.31177       158.65018        69.31177       158.13190        69.31177       160.39972        69.31177      -483.81921 000000000000000 000000000000000
        69.32477       149.56538        69.32477       159.74174        69.32477       158.62152        69.32477       158.10088        69.32477       160.35664        69.32477      -487.21829 000000000000000 000000000000000
        69.33777       165.96796        69.33777       159.69632        69.33777       158.59286        69.33777       158.06985        69.33777       160.31375        69.33777      -470.77283 000000000000000 000000000000000
        69.35076       165.00046        69.35076       159.65109        69.35076       158.56427        69.35076       158.03885        69.35076       160.27110        69.35076      -471.69766 000000000000000 000000000000000
        69.36376       144.32635        69.36376       159.60602        69.36376       158.53566        69.36376       158.00783        69.36376       160.22861        69.36376      -492.32928 000000000000000 000000000000000
        69.37676       148.47661        69.37676       159.56113        69.37676       158.50706        69.37676       157.97681        69.37676       160.18631        69.37676      -488.13672 000000000000000 000000000000000
        69.38976       161.16519        69.38976       159.51642        69.38976       158.47849        69.38976       157.94579        69.38976       160.14420        69.38976      -475.40604 000000000000000 000000000000000
        69.40276       157.13748        69.40276       159.47186        69.40276       158.44992        69.40276       157.91476        69.40276       160.10228        69.40276      -479.39182 000000000000000 000000000000000
        69.41576       159.93420        69.41576       159.42747        69.41576       158.42137        69.41576       157.88374        69.41576       160.06055        69.41576      -476.55338 000000000000000 000000000000000
        69.42876       152.71820        69.42876       159.38326        69.42876       158.39285        69.42876       157.85272        69.42876       160.01898        69.42876      -483.72781 000000000000000 000000000000000
        69.44176       146.45016        69.44176       159.33920        69.44176       158.36435        69.44176       157.82170        69.44176       159.97762        69.44176      -489.95447 000000000000000 000000000000000
        69.45477       148.98407        69.45477       159.29530        69.45477       158.33585        69.45477       157.79068        69.45477       159.93642        69.45477      -487.37936 000000000000000 000000000000000
        69.46777       156.16685        69.46777       159.25156        69.46777       158.30737        69.46777       157.75966        69.46777       159.89539        69.46777      -480.15555 000000000000000 000000000000000
        69.48077       149.66943        69.48077       159.20796        69.48077       158.27892        69.48077       157.72864        69.48077       159.85452        69.48077      -486.61212 000000000000000 000000000000000
        69.49377       158.57802        69.49377       159.16454        69.49377       158.25047        69.49377       157.69762        69.49377       159.81384        69.49377      -477.66284 000000000000000 000000000000000
        69.50677       145.97026        69.50677       159.12125        69.50677       158.22206        69.50677       157.66660        69.50677       159.77333        69.50677      -490.23010 000000000000000 000000000000000
        69.51977       164.72885        69.51977       159.07809        69.51977       158.19365        69.51977       157.63557        69.51977       159.73297        69.51977      -471.43115 000000000000000 000000000000000
        69.53277       174.29794        69.53277       159.03510        69.53277       158.16527        69.53277       157.60457        69.53277       159.69278        69.53277      -461.82187 000000000000000 000000000000000
        69.54577       181.11748        69.54577       158.99225        69.54577       158.13690        69.54577       157.57355        69.54577       159.65274        69.54577      -454.96228 000000000000000 000000000000000
        69.55876       157.18735        69.55876       158.94955        69.55876       158.10857        69.55876       157.54254        69.55876       159.61290        69.55876      -478.85257 000000000000000 000000000000000
        69.57176       160.64563        69.57176       158.90697        69.57176       158.08023        69.57176       157.51152        69.57176       159.57318        69.57176      -475.35458 000000000000000 000000000000000
        69.58476       171.83656        69.58476       158.86452        69.58476       158.05193        69.58476       157.48051        69.58476       159.53362        69.58476      -464.12408 000000000000000 000000000000000
        69.59776       161.93301        69.59776       158.82222        69.59776       158.02364        69.59776       157.44949        69.59776       159.49420        69.59776      -473.98822 000000000000000 000000000000000
        69.61076       144.39763        69.61076       158.78003        69.61076       157.99536        69.61076       157.41847        69.61076       159.45494        69.61076      -491.48434 000000000000000 000000000000000
        69.62376       168.08829        69.62376       158.73798        69.62376       157.96710        69.62376       157.38745        69.62376       159.41583        69.62376      -467.75458 000000000000000 000000000000000
        69.63676       154.98734        69.63676       158.69606        69.63676       157.93887        69.63676       157.35643        69.63676       159.37688        69.63676      -480.81656 000000000000000 000000000000000
        69.64977       148.46831        69.64977       158.65425        69.64977       157.91066        69.64977       157.32542        69.64977       159.33806        69.64977      -487.29678 000000000000000 000000000000000
        69.66277       150.93216        69.66277       158.61258        69.66277       157.88246        69.66277       157.29440        69.66277       159.29938        69.66277      -484.79425 000000000000000 000000000000000
        69.67577       142.38895        69.67577       158.57103        69.67577       157.85429        69.67577       157.26338        69.67577       159.26085        69.67577      -493.29892 000000000000000 000000000000000
        69.68877       145.30455        69.68877       158.52959        69.68877       157.82614        69.68877       157.23238        69.68877       159.22244        69.68877      -490.34491 000000000000000 000000000000000
        69.70177       139.08107        69.70177       158.48827        69.70177       157.79800        69.70177       157.20135        69.70177       159.18419        69.70177      -496.53015 000000000000000 000000000000000
        69.71477       153.27853        69.71477       158.44707        69.71477       157.76988        69.71477       157.17033        69.71477       159.14607        69.71477      -482.29456 000000000000000 000000000000000
        69.72777       170.19879        69.72777       158.40598        69.72777       157.74179        69.72777       157.13933        69.72777       159.10809        69.72777      -465.33633 000000000000000 000000000000000
        69.74077       156.38490        69.74077       158.36501        69.74077       157.71373        69.74077       157.10831        69.74077       159.07024        69.74077      -479.11237 000000000000000 000000000000000
        69.75377       144.00104        69.75377       158.32414        69.75377       157.68567        69.75377       157.07730        69.75377       159.03252        69.75377      -491.45850 000000000000000 000000000000000
        69.76676       144.99365        69.76676       158.28340        69.76676       157.65767        69.76676       157.04630        69.76676       158.99495        69.76676      -490.42831 000000000000000 000000000000000
        69.77976       179.43626        69.77976       158.24275        69.77976       157.62965        69.77976       157.01529        69.77976       158.95749        69.77976      -455.94824 000000000000000 000000000000000
        69.79276       147.97784        69.79276       158.20221        69.79276       157.60167        69.79276       156.98427        69.79276       158.92017        69.79276      -487.36935 000000000000000 000000000000000
        69.80576       145.00761        69.80576       158.16177        69.80576       157.57370        69.80576       156.95326        69.80576       158.88295        69.80576      -490.30237 000000000000000 000000000000000
        69.81876       153.89220        69.81876       158.12143        69.81876       157.54576        69.81876       156.92224        69.81876       158.84587        69.81876      -481.38071 000000000000000 000000000000000
        69.83176       163.78102        69.83176       158.08119        69.83176       157.51785        69.83176       156.89124        69.83176       158.80891        69.83176      -471.45493 000000000000000 000000000000000
        69.84476       138.83124        69.84476       158.04106        69.84476       157.48994        69.84476       156.86021        69.84476       158.77209        69.84476      -496.36789 000000000000000 000000000000000
        69.85777       119.79596        69.85777       158.00102        69.85777       157.46208        69.85777       156.82921        69.85777       158.73538        69.85777      -515.36646 000000000000000 000000000000000
        69.87077       146.49995        69.87077       157.96109        69.87077       157.43423        69.87077       156.79819        69.87077       158.69879        69.87077      -488.62585 000000000000000 000000000000000
        69.88377       141.35083        69.88377       157.92123        69.88377       157.40640        69.88377       156.76718        69.88377       158.66231        69.88377      -493.73849 000000000000000 000000000000000
        69.89677       153.99069        69.89677       157.88148        69.89677       157.37860        69.89677       156.73616        69.89677       158.62596        69.89677      -481.06229 000000000000000 000000000000000
        69.90977       147.65778        69.90977       157.84183        69.90977       157.35081        69.90977       156.70515        69.90977       158.58972        69.90977      -487.35898 000000000000000 000000000000000
        69.92277       150.63307        69.92277       157.80226        69.92277       157.32306        69.92277       156.67415        69.92277       158.55360        69.92277      -484.34756 000000000000000 000000000000000
        69.93577       135.73360        69.93577       157.76279        69.93577       157.29533        69.93577       156.64313        69.93577       158.51759        69.93577      -499.21103 000000000000000 000000000000000
        69.94877       158.86981        69.94877       157.72340        69.94877       157.26762        69.94877       156.61212        69.94877       158.48170        69.94877      -476.03891 000000000000000 000000000000000
        69.96176       140.92297        69.96176       157.68413        69.96176       157.23996        69.96176       156.58113        69.96176       158.44594        69.96176      -493.94998 000000000000000 000000000000000
        69.97476       166.65631        69.97476       157.64491        69.97476       157.21231        69.97476       156.55011        69.97476       158.41026        69.97476      -468.18097 000000000000000 000000000000000
        69.98776       173.57652        69.98776       157.60577        69.98776       157.18468        69.98776       156.51910        69.98776       158.37471        69.98776      -461.22522 000000000000000 000000000000000
        70.00076       169.75870        70.00076       157.56674        70.00076       157.15707        70.00076       156.48810        70.00076       158.33926        70.00076      -465.00760 000000000000000 000000000000000
        70.01376       130.42574        70.01376       157.52777        70.01376       157.12949        70.01376       156.45709        70.01376       158.30392        70.01376      -504.30521 000000000000000 000000000000000
        70.02676       142.88927        70.02676       157.48889        70.02676       157.10193        70.02676       156.42607        70.02676       158.26869        70.02676      -491.80646 000000000000000 000000000000000
        70.03976       147.00107        70.03976       157.45009        70.03976       157.07440        70.03976       156.39507        70.03976       158.23357        70.03976      -487.65952 000000000000000 000000000000000
        70.05276       161.56041        70.05276       157.41138        70.05276       157.04691        70.05276       156.36406        70.05276       158.19855        70.05276      -473.06516 000000000000000 000000000000000
        70.06577       147.42458        70.06577       157.37273        70.06577       157.01942        70.06577       156.33305        70.06577       158.16362        70.06577      -487.16608 000000000000000 000000000000000
        70.07877       150.10223        70.07877       157.33417        70.07877       156.99197        70.07877       156.30205        70.07877       158.12881        70.07877      -484.45361 000000000000000 000000000000000
        70.09177       153.55931        70.09177       157.29568        70.09177       156.96455        70.09177       156.27104        70.09177       158.09412        70.09177      -480.96182 000000000000000 000000000000000
        70.10477       138.61728        70.10477       157.25726        70.10477       156.93716        70.10477       156.24002        70.10477       158.05951        70.10477      -495.86926 000000000000000 000000000000000
        70.11777       153.74217        70.11777       157.21892        70.11777       156.90981        70.11777       156.20901        70.11777       158.02501        70.11777      -480.70987 000000000000000 000000000000000
        70.13077       154.00626        70.13077       157.18066        70.13077       156.88246        70.13077       156.17801        70.13077       157.99060        70.13077      -480.41138 000000000000000 000000000000000
        70.14377       143.86719        70.14377       157.14247        70.14377       156.85515        70.14377       156.14700        70.14377       157.95631        70.14377      -490.51614 000000000000000 000000000000000
        70.15677       137.35336        70.15677       157.10434        70.15677       156.82788        70.15677       156.11600        70.15677       157.92210        70.15677      -496.99576 000000000000000 000000000000000
        70.16976       163.34641        70.16976       157.06631        70.16976       156.80064        70.16976       156.08501        70.16976       157.88803        70.16976      -470.96866 000000000000000 000000000000000
        70.18276       154.83932        70.18276       157.02832        70.18276       156.77342        70.18276       156.05400        70.18276       157.85403        70.18276      -479.44174 000000000000000 000000000000000
        70.19576       150.50000        70.19576       156.99042        70.19576       156.74622        70.19576       156.02299        70.19576       157.82013        70.19576      -483.74716 000000000000000 000000000000000
        70.20876       143.03278        70.20876       156.95256        70.20876       156.71906        70.20876       155.99199        70.20876       157.78632        70.20876      -491.18057 000000000000000 000000000000000
        70.22176       140.36092        70.22176       156.91478        70.22176       156.69193        70.22176       155.96098        70.22176       157.75261        70.22176      -493.81873 000000000000000 000000000000000
        70.23476       152.39172        70.23476       156.87708        70.23476       156.66483        70.23476       155.92998        70.23476       157.71901        70.23476      -481.75430 000000000000000 000000000000000
