        55.57077       191.02693        55.57077       221.82660        55.57077       210.82497        55.57077       221.91653        55.57077      -477.80402 000000000000000 000000000000000
        55.58377       212.72578        55.58377       222.09805        55.58377       210.77763        55.58377       222.18816        55.58377      -456.37680 000000000000000 000000000000000
        55.59676       204.36180        55.59676       222.38341        55.59676       210.73030        55.59676       222.47369        55.59676      -465.02631 000000000000000 000000000000000
        55.60976       201.16873        55.60976       222.68370        55.60976       210.68295        55.60976       222.77414        55.60976      -468.51984 000000000000000 000000000000000
        55.62276       208.40685        55.62276       222.99971        55.62276       210.63560        55.62276       223.09030        55.62276      -461.59787 000000000000000 000000000000000
        55.63577       233.57579        55.63577       223.33241        55.63577       210.58826        55.63577       223.42317        55.63577      -436.76181 000000000000000 000000000000000
        55.64877       199.65518        55.64877       223.68285        55.64877       210.54092        55.64877       223.77376        55.64877      -471.03299 000000000000000 000000000000000
        55.66177       190.79445        55.66177       224.05214        55.66177       210.49358        55.66177       224.14320        55.66177      -480.26318 000000000000000 000000000000000
        55.67477       187.86874        55.67477       224.44150        55.67477       210.44624        55.67477       224.53271        55.67477      -483.57840 000000000000000 000000000000000
        55.68777       193.96056        55.68777       224.85225        55.68777       210.39890        55.68777       224.94360        55.68777      -477.89746 000000000000000 000000000000000
        55.70076       198.29141        55.70076       225.28566        55.70076       210.35158        55.70076       225.37717        55.70076      -474.00018 000000000000000 000000000000000
        55.71376       210.30267        55.71376       225.74355        55.71376       210.30424        55.71376       225.83519        55.71376      -462.44693 000000000000000 000000000000000
        55.72676       194.67055        55.72676       226.22745        55.72676       210.25690        55.72676       226.31923        55.72676      -478.56311 000000000000000 000000000000000
        55.73977       214.41042        55.73977       226.73920        55.73977       210.20956        55.73977       226.83110        55.73977      -459.33511 000000000000000 000000000000000
        55.75277       221.83061        55.75277       227.28078        55.75277       210.16223        55.75277       227.37279        55.75277      -452.45660 000000000000000 000000000000000
        55.76577       222.42911        55.76577       227.85434        55.76577       210.11490        55.76577       227.94647        55.76577      -452.43179 000000000000000 000000000000000
        55.77877       211.03633        55.77877       228.46227        55.77877       210.06757        55.77877       228.55449        55.77877      -464.43259 000000000000000 000000000000000
        55.79176       213.63466        55.79176       229.10693        55.79176       210.02025        55.79176       229.19925        55.79176      -462.47900 000000000000000 000000000000000
        55.80476       209.47746        55.80476       229.79156        55.80476       209.97292        55.80476       229.88397        55.80476      -467.32092 000000000000000 000000000000000
        55.81776       218.80928        55.81776       230.51909        55.81776       209.92558        55.81776       230.61159        55.81776      -458.71674 000000000000000 000000000000000
        55.83076       206.40460        55.83076       231.29294        55.83076       209.87825        55.83076       231.38550        55.83076      -471.89532 000000000000000 000000000000000
        55.84377       239.52859        55.84377       232.11688        55.84377       209.83092        55.84377       232.20949        55.84377      -439.59531 000000000000000 000000000000000
        55.85677       216.84167        55.85677       232.99510        55.85677       209.78360        55.85677       233.08774        55.85677      -463.16049 000000000000000 000000000000000
        55.86977       204.68427        55.86977       233.93219        55.86977       209.73627        55.86977       234.02486        55.86977      -476.25500 000000000000000 000000000000000
        55.88277       227.60724        55.88277       234.93327        55.88277       209.68893        55.88277       235.02596        55.88277      -454.33313 000000000000000 000000000000000
        55.89576       237.00171        55.89576       236.00372        55.89576       209.64163        55.89576       236.09637        55.89576      -446.00909 000000000000000 000000000000000
        55.90876       227.33134        55.90876       237.15047        55.90876       209.59430        55.90876       237.24309        55.90876      -456.82617 000000000000000 000000000000000
        55.92176       237.05264        55.92176       238.38028        55.92176       209.54698        55.92176       238.47284        55.92176      -448.33463 000000000000000 000000000000000
        55.93476       239.23328        55.93476       239.70107        55.93476       209.49966        55.93476       239.79355        55.93476      -447.47470 000000000000000 000000000000000
        55.94777       220.93398        55.94777       241.12169        55.94777       209.45233        55.94777       241.21407        55.94777      -467.19452 000000000000000 000000000000000
        55.96077       199.57730        55.96077       242.65215        55.96077       209.40501        55.96077       242.74438        55.96077      -490.08151 000000000000000 000000000000000
        55.97377       214.41357        55.97377       244.30370        55.97377       209.35770        55.97377       244.39574        55.97377      -476.89658 000000000000000 000000000000000
        55.98677       221.46881        55.98677       246.08905        55.98677       209.31038        55.98677       246.18088        55.98677      -471.62650 000000000000000 000000000000000
        55.99976       240.42612        55.99976       248.02209        55.99976       209.26308        55.99976       248.11365        55.99976      -454.60196 000000000000000 000000000000000
        56.01276       250.24960        56.01276       250.12042        56.01276       209.21576        56.01276       250.21165        56.01276      -446.87646 000000000000000 000000000000000
        56.02576       247.33528        56.02576       252.40231        56.02576       209.16844        56.02576       252.49315        56.02576      -452.07230 000000000000000 000000000000000
        56.03876       238.80247        56.03876       254.88933        56.03876       209.12112        56.03876       254.97969        56.03876      -463.09164 000000000000000 000000000000000
        56.05177       228.91757        56.05177       257.60629        56.05177       209.07381        56.05177       257.69611        56.05177      -475.69296 000000000000000 000000000000000
        56.06477       257.90381        56.06477       260.58191        56.06477       209.02650        56.06477       260.67111        56.06477      -449.68173 000000000000000 000000000000000
        56.07777       276.62451        56.07777       263.84952        56.07777       208.97919        56.07777       263.93796        56.07777      -434.22787 000000000000000 000000000000000
        56.09077       267.01819        56.09077       267.44791        56.09077       208.93187        56.09077       267.53546        56.09077      -447.43170 000000000000000 000000000000000
        56.10376       263.55859        56.10376       271.42133        56.10376       208.88458        56.10376       271.50784        56.10376      -454.86368 000000000000000 000000000000000
        56.11676       278.36282        56.11676       275.82565        56.11676       208.83727        56.11676       275.91095        56.11676      -444.46255 000000000000000 000000000000000
        56.12976       309.17914        56.12976       280.72314        56.12976       208.78996        56.12976       280.80704        56.12976      -418.54233 000000000000000 000000000000000
        56.14277       333.15057        56.14277       286.18939        56.14277       208.74266        56.14277       286.27164        56.14277      -400.03549 000000000000000 000000000000000
        56.15577       325.34622        56.15577       292.31528        56.15577       208.69534        56.15577       292.39557        56.15577      -413.96378 000000000000000 000000000000000
        56.16877       317.22058        56.16877       299.21152        56.16877       208.64804        56.16877       299.28946        56.16877      -428.98331 000000000000000 000000000000000
        56.18177       315.43668        56.18177       307.01538        56.18177       208.60074        56.18177       307.09055        56.18177      -438.56830 000000000000000 000000000000000
        56.19477       324.29410        56.19477       315.90170        56.19477       208.55344        56.19477       315.97348        56.19477      -438.59381 000000000000000 000000000000000
        56.20776       364.69101        56.20776       326.09833        56.20776       208.50615        56.20776       326.16595        56.20776      -408.38937 000000000000000 000000000000000
        56.22076       389.97205        56.22076       337.93021        56.22076       208.45885        56.22076       337.99258        56.22076      -394.93497 000000000000000 000000000000000
        56.23376       390.48972        56.23376       351.85510        56.23376       208.41154        56.23376       351.91068        56.23376      -408.33539 000000000000000 000000000000000
        56.24677       390.13870        56.24677       368.56137        56.24677       208.36424        56.24677       368.60773        56.24677      -425.38345 000000000000000 000000000000000
        56.25977       390.60120        56.25977       389.09430        56.25977       208.31696        56.25977       389.12787        56.25977      -445.44110 000000000000000 000000000000000
        56.27277       460.32233        56.27277       415.03354        56.27277       208.26965        56.27277       415.04895        56.27277      -401.64105 000000000000000 000000000000000
        56.28577       504.87567        56.28577       448.70612        56.28577       208.22235        56.28577       448.69562        56.28577      -390.73438 000000000000000 000000000000000
        56.29876       549.17334        56.29876       493.38147        56.29876       208.17508        56.29876       493.33435        56.29876      -391.07544 000000000000000 000000000000000
        56.31176       631.25195        56.31176       553.45789        56.31176       208.12778        56.31176       553.36029        56.31176      -369.02277 000000000000000 000000000000000
        56.32476       722.58765        56.32476       634.33197        56.32476       208.08049        56.32476       634.16736        56.32476      -358.49414 000000000000000 000000000000000
        56.33776       856.72302        56.33776       742.09229        56.33776       208.03320        56.33776       741.84259        56.33776      -332.03400 000000000000000 000000000000000
        56.35077      1038.35803        56.35077       882.77167        56.35077       207.98592        56.35077       882.42023        56.35077      -290.97662 000000000000000 000000000000000
        56.36377      1166.31897        56.36377      1061.21411        56.36377       207.93861        56.36377      1060.74878        56.36377      -341.34424 000000000000000 000000000000000
        56.37677      1305.41858        56.37677      1279.58020        56.37677       207.89133        56.37677      1278.99805        56.37677      -420.49390 000000000000000 000000000000000
        56.38977      1534.85974        56.38977      1535.46301        56.38977       207.84404        56.38977      1534.77637        56.38977      -446.83105 000000000000000 000000000000000
        56.40276      1786.21399        56.40276      1819.26807        56.40276       207.79677        56.40276      1818.51270        56.40276      -479.21313 000000000000000 000000000000000
        56.41576      2058.71338        56.41576      2111.03687        56.41576       207.74948        56.41576      2110.28296        56.41576      -498.48401 000000000000000 000000000000000
        56.42876      2196.51392        56.42876      2376.46680        56.42876       207.70221        56.42876      2375.82520        56.42876      -626.22571 000000000000000 000000000000000
        56.44176      2423.88940        56.44176      2569.18604        56.44176       207.65492        56.44176      2568.78955        56.44176      -591.81458 000000000000000 000000000000000
        56.45477      2519.69360        56.45477      2646.39722        56.45477       207.60764        56.45477      2646.33716        56.45477      -573.55798 000000000000000 000000000000000
        56.46777      2454.37427        56.46777      2594.72217        56.46777       207.56036        56.46777      2594.98608        56.46777      -587.52625 000000000000000 000000000000000
        56.48077      2385.78442        56.48077      2441.43457        56.48077       207.51308        56.48077      2441.91284        56.48077      -503.04285 000000000000000 000000000000000
        56.49377      2207.27637        56.49377      2237.13477        56.49377       207.46581        56.49377      2237.69092        56.49377      -477.32898 000000000000000 000000000000000
        56.50676      2099.97241        56.50676      2030.26721        56.50676       207.41853        56.50676      2030.79089        56.50676      -377.73291 000000000000000 000000000000000
        56.51976      1883.57520        56.51976      1854.24268        56.51976       207.37126        56.51976      1854.66492        56.51976      -418.00415 000000000000000 000000000000000
        56.53276      1749.09082        56.53276      1727.15723        56.53276       207.32399        56.53276      1727.44556        56.53276      -425.26917 000000000000000 000000000000000
        56.54576      1689.59412        56.54576      1654.30994        56.54576       207.27672        56.54576      1654.46228        56.54576      -411.78259 000000000000000 000000000000000
        56.55877      1602.75427        56.55877      1630.13403        56.55877       207.22945        56.55877      1630.17590        56.55877      -474.33606 000000000000000 000000000000000
        56.57177      1651.19324        56.57177      1638.64575        56.57177       207.18217        56.57177      1638.63123        56.57177      -434.35242 000000000000000 000000000000000
        56.58477      1652.18604        56.58477      1654.10742        56.58477       207.13490        56.58477      1654.11414        56.58477      -448.84253 000000000000000 000000000000000
        56.59777      1554.46997        56.59777      1645.84143        56.59777       207.08763        56.59777      1645.94934        56.59777      -538.39380 000000000000000 000000000000000
        56.61076      1588.76050        56.61076      1590.16199        56.61076       207.04037        56.61076      1590.41431        56.61076      -448.56824 000000000000000 000000000000000
        56.62376      1496.07593        56.62376      1482.57483        56.62376       206.99312        56.62376      1482.95764        56.62376      -433.79614 000000000000000 000000000000000
        56.63676      1360.45898        56.63676      1337.66272        56.63676       206.94585        56.63676      1338.12415        56.63676      -424.57959 000000000000000 000000000000000
        56.64977      1189.91919        56.64977      1177.03992        56.64977       206.89859        56.64977      1177.52563        56.64977      -434.52087 000000000000000 000000000000000
        56.66277      1084.88525        56.66277      1018.77002        56.66277       206.85132        56.66277      1019.24084        56.66277      -381.27002 000000000000000 000000000000000
        56.67577       944.15839        56.67577       874.19788        56.67577       206.80406        56.67577       874.63153        56.67577      -377.38757 000000000000000 000000000000000
        56.68877       797.29724        56.68877       749.02893        56.68877       206.75681        56.68877       749.41486        56.68877      -399.03204 000000000000000 000000000000000
        56.70177       721.06122        56.70177       645.09399        56.70177       206.70955        56.70177       645.43005        56.70177      -371.28326 000000000000000 000000000000000
        56.71476       622.06873        56.71476       561.71472        56.71476       206.66231        56.71476       562.00403        56.71476      -386.84973 000000000000000 000000000000000
        56.72776       541.66907        56.72776       496.58823        56.72776       206.61505        56.72776       496.83710        56.72776      -402.08246 000000000000000 000000000000000
        56.74076       525.46088        56.74076       446.70749        56.74076       206.56779        56.74076       446.92346        56.74076      -368.37701 000000000000000 000000000000000
        56.75377       460.70929        56.75377       408.86929        56.75377       206.52054        56.75377       409.06000        56.75377      -395.26514 000000000000000 000000000000000
        56.76677       406.71927        56.76677       380.12891        56.76677       206.47328        56.76677       380.30099        56.76677      -420.49615 000000000000000 000000000000000
        56.77977       385.20715        56.77977       358.03403        56.77977       206.42603        56.77977       358.19287        56.77977      -419.90015 000000000000000 000000000000000
        56.79277       399.81064        56.79277       340.69421        56.79277       206.37878        56.79277       340.84381        56.79277      -387.94760 000000000000000 000000000000000
        56.80576       357.76483        56.80576       326.74173        56.80576       206.33154        56.80576       326.88492        56.80576      -416.03452 000000000000000 000000000000000
        56.81876       314.87067        56.81876       315.21786        56.81876       206.28430        56.81876       315.35654        56.81876      -447.40030 000000000000000 000000000000000
        56.83176       307.40173        56.83176       305.48624        56.83176       206.23706        56.83176       305.62167        56.83176      -445.13437 000000000000000 000000000000000
        56.84476       304.33157        56.84476       297.11841        56.84476       206.18980        56.84476       297.25146        56.84476      -439.83432 000000000000000 000000000000000
        56.85777       315.44608        56.85777       289.82443        56.85777       206.14256        56.85777       289.95569        56.85777      -421.42404 000000000000000 000000000000000
        56.87077       289.15002        56.87077       283.40179        56.87077       206.09532        56.87077       283.53168        56.87077      -441.29608 000000000000000 000000000000000
        56.88377       273.81598        56.88377       277.70306        56.88377       206.04808        56.88377       277.83182        56.88377      -450.93027 000000000000000 000000000000000
        56.89677       233.72707        56.89677       272.61606        56.89677       206.00085        56.89677       272.74396        56.89677      -485.93130 000000000000000 000000000000000
        56.90976       238.77058        56.90976       268.05359        56.90976       205.95363        56.90976       268.18079        56.90976      -476.32462 000000000000000 000000000000000
        56.92276       230.13611        56.92276       263.94125        56.92276       205.90639        56.92276       264.06790        56.92276      -480.84622 000000000000000 000000000000000
        56.93576       241.95045        56.93576       260.22122        56.93576       205.85915        56.93576       260.34744        56.93576      -465.31140 000000000000000 000000000000000
        56.94876       224.73671        56.94876       256.84390        56.94876       205.81192        56.94876       256.96979        56.94876      -479.14749 000000000000000 000000000000000
        56.96177       264.84009        56.96177       253.76743        56.96177       205.76469        56.96177       253.89308        56.96177      -435.96741 000000000000000 000000000000000
        56.97477       241.99879        56.97477       250.95619        56.97477       205.71745        56.97477       251.08168        56.97477      -455.99731 000000000000000 000000000000000
        56.98777       243.15283        56.98777       248.37976        56.98777       205.67023        56.98777       248.50516        56.98777      -452.26675 000000000000000 000000000000000
        57.00077       235.97954        57.00077       246.01201        57.00077       205.62300        57.00077       246.13734        57.00077      -457.07224 000000000000000 000000000000000
        57.01376       239.85092        57.01376       243.83092        57.01376       205.57579        57.01376       243.95625        57.01376      -451.01974 000000000000000 000000000000000
        57.02676       243.50397        57.02676       241.81566        57.02676       205.52856        57.02676       241.94104        57.02676      -445.35150 000000000000000 000000000000000
        57.03976       231.40141        57.03976       239.94981        57.03976       205.48134        57.03976       240.07527        57.03976      -455.58829 000000000000000 000000000000000
        57.05276       247.47752        57.05276       238.21851        57.05276       205.43411        57.05276       238.34406        57.05276      -437.78094 000000000000000 000000000000000
        57.06577       234.80357        57.06577       236.60861        57.06577       205.38690        57.06577       236.73431        57.06577      -448.84515 000000000000000 000000000000000
        57.07877       221.31003        57.07877       235.10866        57.07877       205.33968        57.07877       235.23450        57.07877      -460.83890 000000000000000 000000000000000
        57.09177       223.91234        57.09177       233.70844        57.09177       205.29247        57.09177       233.83446        57.09177      -456.83655 000000000000000 000000000000000
        57.10477       215.62732        57.10477       232.39894        57.10477       205.24524        57.10477       232.52516        57.10477      -463.81226 000000000000000 000000000000000
        57.11776       199.41252        57.11776       231.17253        57.11776       205.19804        57.11776       231.29895        57.11776      -478.80084 000000000000000 000000000000000
        57.13076       212.13977        57.13076       230.02132        57.13076       205.15083        57.13076       230.14798        57.13076      -464.92264 000000000000000 000000000000000
        57.14376       207.76408        57.14376       228.93932        57.14376       205.10362        57.14376       229.06621        57.14376      -468.21655 000000000000000 000000000000000
        57.15676       207.52106        57.15676       227.92081        57.15676       205.05641        57.15676       228.04796        57.15676      -467.44131 000000000000000 000000000000000
        57.16977       227.69472        57.16977       226.96066        57.16977       205.00920        57.16977       227.08807        57.16977      -446.30777 000000000000000 000000000000000
        57.18277       222.46271        57.18277       226.05423        57.18277       204.96199        57.18277       226.18192        57.18277      -450.63364 000000000000000 000000000000000
        57.19577       217.73485        57.19577       225.19739        57.19577       204.91479        57.19577       225.32535        57.19577      -454.50491 000000000000000 000000000000000
        57.20877       212.04169        57.20877       224.38632        57.20877       204.86758        57.20877       224.51459        57.20877      -459.38733 000000000000000 000000000000000
        57.22176       196.76094        57.22176       223.61786        57.22176       204.82039        57.22176       223.74641        57.22176      -473.89990 000000000000000 000000000000000
        57.23476       201.85078        57.23476       222.88844        57.23476       204.77319        57.23476       223.01732        57.23476      -468.08096 000000000000000 000000000000000
        57.24776       201.26318        57.24776       222.19550        57.24776       204.72600        57.24776       222.32468        57.24776      -467.97592 000000000000000 000000000000000
        57.26077       205.30893        57.26077       221.53642        57.26077       204.67880        57.26077       221.66592        57.26077      -463.27142 000000000000000 000000000000000
        57.27377       222.56787        57.27377       220.90889        57.27377       204.63161        57.27377       221.03871        57.27377      -445.38525 000000000000000 000000000000000
        57.28677       211.75894        57.28677       220.31076        57.28677       204.58441        57.28677       220.44092        57.28677      -455.59641 000000000000000 000000000000000
        57.29977       206.77353        57.29977       219.74005        57.29977       204.53722        57.29977       219.87054        57.29977      -460.01144 000000000000000 000000000000000
        57.31277       216.06752        57.31277       219.19498        57.31277       204.49002        57.31277       219.32581        57.31277      -450.17270 000000000000000 000000000000000
        57.32576       205.49414        57.32576       218.67401        57.32576       204.44286        57.32576       218.80519        57.32576      -460.22546 000000000000000 000000000000000
        57.33876       200.13290        57.33876       218.17534        57.33876       204.39566        57.33876       218.30687        57.33876      -465.08838 000000000000000 000000000000000
        57.35176       205.50471        57.35176       217.69772        57.35176       204.34848        57.35176       217.82959        57.35176      -459.23929 000000000000000 000000000000000
        57.36477       194.16182        57.36477       217.23984        57.36477       204.30130        57.36477       217.37207        57.36477      -470.12466 000000000000000 000000000000000
        57.37777       174.26685        57.37777       216.80051        57.37777       204.25410        57.37777       216.93309        57.37777      -489.58066 000000000000000 000000000000000
        57.39077       185.41426        57.39077       216.37862        57.39077       204.20692        57.39077       216.51157        57.39077      -478.01172 000000000000000 000000000000000
        57.40377       194.02142        57.40377       215.97314        57.40377       204.15974        57.40377       216.10646        57.40377      -468.99945 000000000000000 000000000000000
        57.41676       188.07448        57.41676       215.58324        57.41676       204.11258        57.41676       215.71693        57.41676      -474.55688 000000000000000 000000000000000
        57.42976       197.67021        57.42976       215.20781        57.42976       204.06541        57.42976       215.34189        57.42976      -464.58609 000000000000000 000000000000000
        57.44276       188.14078        57.44276       214.84615        57.44276       204.01823        57.44276       214.98061        57.44276      -473.75424 000000000000000 000000000000000
        57.45576       176.73042        57.45576       214.49750        57.45576       203.97107        57.45576       214.63231        57.45576      -484.81631 000000000000000 000000000000000
        57.46877       174.17384        57.46877       214.16112        57.46877       203.92389        57.46877       214.29633        57.46877      -487.03690 000000000000000 000000000000000
        57.48177       181.88470        57.48177       213.83636        57.48177       203.87672        57.48177       213.97197        57.48177      -479.00168 000000000000000 000000000000000
        57.49477       192.24426        57.49477       213.52263        57.49477       203.82956        57.49477       213.65862        57.49477      -468.32877 000000000000000 000000000000000
        57.50777       193.37685        57.50777       213.21933        57.50777       203.78239        57.50777       213.35570        57.50777      -466.89328 000000000000000 000000000000000
        57.52076       197.13884        57.52076       212.92599        57.52076       203.73524        57.52076       213.06277        57.52076      -462.83835 000000000000000 000000000000000
        57.53376       186.45244        57.53376       212.64197        57.53376       203.68808        57.53376       212.77913        57.53376      -473.24112 000000000000000 000000000000000
        57.54676       187.31458        57.54676       212.36685        57.54676       203.64091        57.54676       212.50441        57.54676      -472.10425 000000000000000 000000000000000
        57.55976       198.37863        57.55976       212.10020        57.55976       203.59377        57.55976       212.23816        57.55976      -460.77396 000000000000000 000000000000000
        57.57277       196.65442        57.57277       211.84160        57.57277       203.54662        57.57277       211.97997        57.57277      -462.23996 000000000000000 000000000000000
        57.58577       200.00684        57.58577       211.59067        57.58577       203.49945        57.58577       211.72943        57.58577      -458.63702 000000000000000 000000000000000
        57.59877       222.17061        57.59877       211.34702        57.59877       203.45230        57.59877       211.48619        57.59877      -436.23001 000000000000000 000000000000000
        57.61177       209.60408        57.61177       211.11032        57.61177       203.40515        57.61177       211.24991        57.61177      -448.56024 000000000000000 000000000000000
        57.62476       203.25377        57.62476       210.88031        57.62476       203.35802        57.62476       211.02031        57.62476      -454.68097 000000000000000 000000000000000
        57.63776       205.05846        57.63776       210.65654        57.63776       203.31087        57.63776       210.79697        57.63776      -452.65292 000000000000000 000000000000000
        57.65076       168.79785        57.65076       210.43881        57.65076       203.26372        57.65076       210.57965        57.65076      -488.69623 000000000000000 000000000000000
        57.66376       193.85626        57.66376       210.22684        57.66376       203.21658        57.66376       210.36809        57.66376      -463.42624 000000000000000 000000000000000
        57.67677       194.92038        57.67677       210.02034        57.67677       203.16943        57.67677       210.16202        57.67677      -462.15607 000000000000000 000000000000000
        57.68977       181.53041        57.68977       209.81911        57.68977       203.12230        57.68977       209.96121        57.68977      -475.34521 000000000000000 000000000000000
        57.70277       179.82411        57.70277       209.62291        57.70277       203.07516        57.70277       209.76544        57.70277      -476.85574 000000000000000 000000000000000
        57.71577       194.40907        57.71577       209.43150        57.71577       203.02803        57.71577       209.57446        57.71577      -462.07980 000000000000000 000000000000000
        57.72876       210.41667        57.72876       209.24477        57.72876       202.98091        57.72876       209.38815        57.72876      -445.88589 000000000000000 000000000000000
        57.74176       202.64539        57.74176       209.06236        57.74176       202.93378        57.74176       209.20619        57.74176      -453.47522 000000000000000 000000000000000
        57.75476       205.48114        57.75476       208.88420        57.75476       202.88666        57.75476       209.02846        57.75476      -450.46173 000000000000000 000000000000000
        57.76777       185.98854        57.76777       208.71007        57.76777       202.83952        57.76777       208.85477        57.76777      -469.78064 000000000000000 000000000000000
        57.78077       166.63737        57.78077       208.53983        57.78077       202.79240        57.78077       208.68497        57.78077      -488.96201 000000000000000 000000000000000
        57.79377       177.67465        57.79377       208.37331        57.79377       202.74527        57.79377       208.51889        57.79377      -477.75867 000000000000000 000000000000000
        57.80677       173.65181        57.80677       208.21036        57.80677       202.69815        57.80677       208.35638        57.80677      -481.61899 000000000000000 000000000000000
        57.81977       192.81938        57.81977       208.05084        57.81977       202.65103        57.81977       208.19733        57.81977      -462.29236 000000000000000 000000000000000
        57.83276       217.05511        57.83276       207.89467        57.83276       202.60393        57.83276       208.04160        57.83276      -437.90091 000000000000000 000000000000000
        57.84576       188.84712        57.84576       207.74162        57.84576       202.55682        57.84576       207.88901        57.84576      -465.95630 000000000000000 000000000000000
        57.85876       167.93124        57.85876       207.59163        57.85876       202.50970        57.85876       207.73946        57.85876      -486.72263 000000000000000 000000000000000
        57.87177       177.34074        57.87177       207.44455        57.87177       202.46260        57.87177       207.59283        57.87177      -477.16650 000000000000000 000000000000000
        57.88477       198.35138        57.88477       207.30029        57.88477       202.41548        57.88477       207.44904        57.88477      -456.01208 000000000000000 000000000000000
        57.89777       211.95314        57.89777       207.15875        57.89777       202.36838        57.89777       207.30795        57.89777      -442.26923 000000000000000 000000000000000
        57.91077       219.32079        57.91077       207.01982        57.91077       202.32127        57.91077       207.16949        57.91077      -434.76312 000000000000000 000000000000000
        57.92376       186.40123        57.92376       206.88345        57.92376       202.27419        57.92376       207.03358        57.92376      -467.54678 000000000000000 000000000000000
        57.93676       178.34187        57.93676       206.74947        57.93676       202.22708        57.93676       206.90007        57.93676      -475.47263 000000000000000 000000000000000
        57.94976       184.18874        57.94976       206.61781        57.94976       202.17999        57.94976       206.76888        57.94976      -469.49457 000000000000000 000000000000000
        57.96276       187.29961        57.96276       206.48842        57.96276       202.13289        57.96276       206.63995        57.96276      -466.25476 000000000000000 000000000000000
        57.97577       169.59361        57.97577       206.36119        57.97577       202.08580        57.97577       206.51320        57.97577      -483.83401 000000000000000 000000000000000
        57.98877       193.20316        57.98877       206.23607        57.98877       202.03871        57.98877       206.38855        57.98877      -460.09982 000000000000000 000000000000000
        58.00177       204.95319        58.00177       206.11296        58.00177       201.99162        58.00177       206.26593        58.00177      -448.22717 000000000000000 000000000000000
        58.01477       198.02264        58.01477       205.99181        58.01477       201.94453        58.01477       206.14526        58.01477      -455.03705 000000000000000 000000000000000
        58.02776       192.07907        58.02776       205.87257        58.02776       201.89746        58.02776       206.02652        58.02776      -460.86188 000000000000000 000000000000000
        58.04076       183.20708        58.04076       205.75514        58.04076       201.85039        58.04076       205.90956        58.04076      -469.61691 000000000000000 000000000000000
        58.05376       175.26347        58.05376       205.63947        58.05376       201.80330        58.05376       205.79437        58.05376      -477.44531 000000000000000 000000000000000
        58.06676       182.65979        58.06676       205.52548        58.06676       201.75623        58.06676       205.68088        58.06676      -469.93552 000000000000000 000000000000000
        58.07977       186.79092        58.07977       205.41315        58.07977       201.70915        58.07977       205.56905        58.07977      -465.69254 000000000000000 000000000000000
        58.09277       184.18889        58.09277       205.30241        58.09277       201.66208        58.09277       205.45880        58.09277      -468.18433 000000000000000 000000000000000
        58.10577       177.50833        58.10577       205.19322        58.10577       201.61501        58.10577       205.35011        58.10577      -474.75620 000000000000000 000000000000000
        58.11877       159.56583        58.11877       205.08551        58.11877       201.56795        58.11877       205.24290        58.11877      -492.59149 000000000000000 000000000000000
        58.13176       171.61725        58.13176       204.97928        58.13176       201.52089        58.13176       205.13718        58.13176      -480.43436 000000000000000 000000000000000
        58.14476       178.38820        58.14476       204.87440        58.14476       201.47383        58.14476       205.03281        58.14476      -473.55902 000000000000000 000000000000000
        58.15776       189.65622        58.15776       204.77090        58.15776       201.42677        58.15776       204.92981        58.15776      -462.18802 000000000000000 000000000000000
        58.17076       178.70944        58.17076       204.66870        58.17076       201.37971        58.17076       204.82811        58.17076      -473.03308 000000000000000 000000000000000
        58.18377       180.47360        58.18377       204.56776        58.18377       201.33266        58.18377       204.72769        58.18377      -471.16852 000000000000000 000000000000000
        58.19677       172.41966        58.19677       204.46806        58.19677       201.28560        58.19677       204.62851        58.19677      -479.12326 000000000000000 000000000000000
        58.20977       194.75224        58.20977       204.36955        58.20977       201.23856        58.20977       204.53052        58.20977      -456.69269 000000000000000 000000000000000
        58.22277       189.77975        58.22277       204.27220        58.22277       201.19150        58.22277       204.43369        58.22277      -461.56836 000000000000000 000000000000000
        58.23576       178.88875        58.23576       204.17599        58.23576       201.14447        58.23576       204.33800        58.23576      -472.36368 000000000000000 000000000000000
        58.24876       181.09381        58.24876       204.08086        58.24876       201.09743        58.24876       204.24338        58.24876      -470.06400 000000000000000 000000000000000
        58.26176       187.66144        58.26176       203.98677        58.26176       201.05038        58.26176       204.14983        58.26176      -463.40280 000000000000000 000000000000000
        58.27477       198.58546        58.27477       203.89371        58.27477       201.00336        58.27477       204.05730        58.27477      -452.38626 000000000000000 000000000000000
        58.28777       182.85999        58.28777       203.80165        58.28777       200.95631        58.28777       203.96577        58.28777      -468.02020 000000000000000 000000000000000
        58.30077       188.90511        58.30077       203.71054        58.30077       200.90929        58.30077       203.87520        58.30077      -461.88452 000000000000000 000000000000000
        58.31377       205.07318        58.31377       203.62039        58.31377       200.86226        58.31377       203.78558        58.31377      -445.62683 000000000000000 000000000000000
        58.32677       171.80981        58.32677       203.53114        58.32677       200.81523        58.32677       203.69688        58.32677      -478.80148 000000000000000 000000000000000
        58.33976       171.98674        58.33976       203.44281        58.33976       200.76822        58.33976       203.60909        58.33976      -478.53677 000000000000000 000000000000000
        58.35276       181.91475        58.35276       203.35530        58.35276       200.72119        58.35276       203.52214        58.35276      -468.52182 000000000000000 000000000000000
        58.36576       175.97937        58.36576       203.26865        58.36576       200.67418        58.36576       203.43602        58.36576      -474.37106 000000000000000 000000000000000
        58.37877       189.54639        58.37877       203.18280        58.37877       200.62717        58.37877       203.35072        58.37877      -460.71875 000000000000000 000000000000000
