0,501679
0,526503
0,531672
0,525523
0,513875
0,509126
0,523397
0,497440
0,509483
0,493277
0,508808
0,509877
0,500266
0,512054
0,530017
0,520342
0,508884
0,532932
0,507166
0,522557
0,516815
0,515390
0,503181
0,504098
0,542391
0,529151
0,515772
0,509979
0,510947
0,501297
0,505396
0,518967
0,504836
0,523333
0,533772
0,522442
0,521131
0,516777
0,509877
0,491787
0,511838
0,527382
0,509763
0,518127
0,504874
0,524912
0,514575
0,520074
0,520736
0,509368
0,529788
0,514384
0,514333
0,505816
0,494932
0,519871
0,511545
0,501093
0,510934
0,513620
0,531608
0,520418
0,532716
0,518916
0,510259
0,520418
0,522621
0,515682
0,539896
0,525689
0,522875
0,522531
0,510272
0,521717
0,515784
0,525905
0,501513
0,534765
0,512767
0,542607
0,517681
0,520214
0,509839
0,510870
0,502379
0,539247
0,524339
0,514498
0,522786
0,502825
0,529775
0,517630
0,522710
0,525218
0,505702
0,542531
0,511494
0,532958
0,520202
0,518114
0,544059
0,506033
0,523524
0,502876
0,520940
0,493773
0,538661
0,532792
0,520367
0,518076
0,539208
0,527344
0,514829
0,526605
0,521551
0,536179
0,519705
0,535262
0,519107
0,539348
0,537401
0,532321
0,515148
0,514320
0,524046
0,538788
0,520316
0,527509
0,522531
0,529686
0,499718
0,516217
0,512780
0,506847
0,527293
0,524237
0,533403
0,531099
0,505345
0,538114
0,515262
0,539297
0,524581
0,527611
0,505243
0,534434
0,514231
0,523690
0,513747
0,546032
0,548718
0,514498
0,519883
0,512780
0,509241
0,510234
0,517337
0,515721
0,544963
0,531583
0,521080
0,508923
0,504645
0,517083
0,516064
0,524887
0,532614
0,521729
0,533072
0,537770
0,521297
0,523537
0,527254
0,536573
0,522952
0,539056
0,560137
0,520074
0,517516
0,529317
0,544122
0,531074
0,543753
0,542862
0,546808
0,519336
0,499667
0,534905
0,543664
0,514435
0,521628
0,545230
0,532372
0,511787
0,542136
0,533569
0,524925
0,517681
0,531303
0,528731
0,522264
0,535033
0,511329
0,517210
0,525218
0,544950
0,516370
0,519094
0,487675
0,536179
0,527382
0,537643
0,527585
0,527267
0,527967
0,536268
0,531748
0,502099
0,530844
0,530590
0,513658
0,535351
0,505574
0,543830
0,529317
0,531557
0,543817
0,530119
0,541398
0,508413
0,513595
0,516446
0,535504
0,530170
0,529902
0,541169
0,524212
0,526491
0,527000
0,544135
0,534307
0,546656
0,523244
0,531201
0,536102
0,516892
0,521959
0,523257
0,527280
0,528451
0,533110
0,520775
0,523601
0,529215
0,519107
0,522022
0,531697
0,519642
0,533301
0,535096
0,528757
0,544517
0,557859
0,524887
0,536229
0,529724
0,531736
0,547929
0,547483
0,556344
0,539794
0,553250
0,529839
0,544619
0,512347
0,538966
0,529457
0,553174
0,556827
0,528999
0,520024
0,540163
0,528744
0,551328
0,531977
0,530182
0,529062
0,523384
0,517376
0,542824
0,516803
0,528298
0,538024
0,534982
0,524377
0,548018
0,540138
0,515059
0,550679
0,504403
0,532156
0,516675
0,535644
0,521157
0,520749
0,549877
0,554765
0,533581
0,530883
0,542264
0,573670
0,521106
0,537948
0,527369
0,522837
0,554421
0,513149
0,550335
0,525510
0,543804
0,554867
0,551277
0,552372
0,539845
0,546172
0,558177
0,510170
0,562289
0,544784
0,527114
0,547216
0,538916
0,572002
0,534689
0,544122
0,525943
0,538330
0,534918
0,535402
0,539909
0,545383
0,536459
0,520278
0,547394
0,543257
0,526312
0,545255
0,527967
0,537579
0,558062
0,546376
0,561996
0,524097
0,529851
0,528973
0,537121
0,550131
0,552881
0,560468
0,553161
0,537159
0,533441
0,524925
0,552435
0,550118
0,556293
0,544772
0,549686
0,520011
0,535975
0,558215
0,548234
0,555516
0,558648
0,555605
0,542735
0,539654
0,540952
0,560112
0,539450
0,536280
0,529024
0,548094
0,553008
0,554523
0,543690
0,542060
0,546045
0,556636
0,520673
0,545166
0,542760
0,566859
0,533429
0,564618
0,531468
0,546477
0,547712
0,548183
0,566235
0,539234
0,552690
0,530144
0,561194
0,537795
0,556522
0,564007
0,529851
0,576190
0,530450
0,550959
0,573110
0,554370
0,554281
0,565904
0,570627
0,546554
0,546528
0,548463
0,539348
0,553556
0,555936
0,543830
0,549189
0,555567
0,557260
0,530042
0,547038
0,541831
0,556611
0,551328
0,548413
0,563180
0,528209
0,550322
0,547891
0,549953
0,565191
0,545370
0,542926
0,548514
0,541614
0,548667
0,536140
0,554218
0,543066
0,560952
0,559564
0,548107
0,551099
0,533849
0,533301
0,550284
0,545650
0,542111
0,561869
0,565306
0,544657
0,566019
0,541984
0,559450
0,546210
0,560634
0,543091
0,552919
0,559564
0,565242
0,533034
0,567037
0,566439
0,553326
0,574535
0,529941
0,565535
0,540265
0,559424
0,559832
0,573453
0,571531
0,585446
0,555172
0,573835
0,545434
0,583472
0,535186
0,550080
0,554078
0,602632
0,547101
0,550857
0,554294
0,549329
0,529851
0,554129
0,557273
0,549813
0,553097
0,538432
0,541487
0,538394
0,569125
0,546197
0,567992
0,572346
0,534231
0,546859
0,548222
0,561550
0,540558
0,553747
0,552906
0,565191
0,554421
0,553708
0,583039
0,531405
0,572524
0,564962
0,559081
0,581703
0,566401
0,567152
0,554256
0,564122
0,572193
0,553581
0,534638
0,568463
0,580315
0,561792
0,566197
0,547687
0,568590
0,585687
0,553823
0,538572
0,578737
0,557426
0,542124
0,579424
0,546554
0,584618
0,564287
0,555885
0,536688
0,561678
0,555351
0,575961
0,571531
0,554549
0,552970
0,548082
0,557018
0,545039
0,574968
0,547941
0,557209
0,555452
0,560239
0,546363
0,562442
0,563498
0,583116
0,566222
0,587431
0,573402
0,577858
0,575490
0,551519
0,579615
0,560086
0,563065
0,555885
0,595006
0,589023
0,592651
0,566744
0,576369
0,569965
0,602148
0,547814
0,571926
0,589927
0,549800
0,563142
0,544262
0,572677
0,543906
0,552015
0,564478
0,585535
0,549087
0,551672
0,567266
0,559373
0,573453
0,571366
0,576942
0,551430
0,584185
0,588755
0,570895
0,555376
0,577909
0,570907
0,547992
0,598660
0,560927
0,576381
0,567979
0,563002
0,562276
0,546681
0,589379
0,582339
0,575439
0,568221
0,547661
0,542455
0,562505
0,566681
0,567355
0,562747
0,577578
0,569112
0,551748
0,556522
0,558470
0,569749
0,570322
0,587737
0,569812
0,578660
0,587381
0,555160
0,583472
0,580162
0,558215
0,563180
0,559373
0,571060
0,570220
0,573110
0,568285
0,579258
0,565751
0,558902
0,577782
0,571238
0,566082
0,567992
0,584134
0,558966
0,567305
0,548680
0,595566
0,553008
0,587597
0,591709
0,555414
0,556216
0,596445
0,571646
0,593759
0,568132
0,581856
0,569647
0,555796
0,577234
0,575210
0,579449
0,581690
0,558380
0,539247
0,578125
0,582276
0,574574
0,563829
0,562085
0,596572
0,563625
0,574485
0,564835
0,547305
0,568030
0,589990
0,553072
0,589226
0,560596
0,584503
0,558559
0,580124
0,565802
0,589379
0,555325
0,626845
0,577323
0,574319
0,592995
0,565611
0,556433
0,600951
0,582212
0,586413
0,604503
0,575770
0,557375
0,589532
0,573543
0,587508
0,561970
0,583931
0,577260
0,575567
0,590181
0,569189
0,560226
0,578533
0,572078
0,577654
0,583205
0,580162
0,573963
0,568068
0,581219
0,572282
0,573810
0,570296
