0,531506
0,519336
0,499757
0,503283
0,518088
0,527865
0,493824
0,511341
0,515555
0,520100
0,518967
0,512920
0,528578
0,527725
0,520138
0,517006
0,546274
0,515912
0,507089
0,506249
0,536420
0,529024
0,512016
0,514880
0,535746
0,526516
0,509381
0,519705
0,520520
0,499260
0,499591
0,519145
0,519591
0,528489
0,511570
0,487586
0,520876
0,509954
0,518687
0,496332
0,528668
0,503283
0,505205
0,527916
0,527242
0,521500
0,479464
0,538674
0,504390
0,516994
0,493748
0,517528
0,508744
0,519985
0,509470
0,508057
0,506542
0,514664
0,527853
0,497580
0,524225
0,513085
0,512665
0,528031
0,504556
0,527254
0,532665
0,501297
0,513722
0,511189
0,508757
0,509966
0,536981
0,509610
0,513722
0,520787
0,536624
0,511010
0,514804
0,529049
0,537108
0,521577
0,517350
0,507204
0,522060
0,542238
0,504441
0,515097
0,525510
0,515912
0,508719
0,516624
0,543919
0,516943
0,537961
0,528604
0,521449
0,535326
0,519998
0,533060
0,514308
0,524657
0,536471
0,509355
0,523664
0,522086
0,517554
0,498216
0,516192
0,547916
0,540558
0,555058
0,519578
0,524810
0,511392
0,541258
0,507586
0,513887
0,528413
0,570347
0,534651
0,542480
0,528349
0,535924
0,516115
0,501602
0,517236
0,541398
0,501335
0,529928
0,526198
0,511239
0,550959
0,508146
0,534447
0,540838
0,513938
0,530501
0,516052
0,519731
0,524097
0,524110
0,507611
0,510157
0,542595
0,522608
0,515390
0,528540
0,516039
0,515199
0,533671
0,510196
0,535364
0,530743
0,503805
0,531239
0,521322
0,517834
0,529711
0,529355
0,538343
0,516726
0,509763
0,502939
0,548425
0,507166
0,509177
0,524912
0,531328
0,518407
0,526987
0,527013
0,552003
0,512016
0,541131
0,516637
0,548731
0,537388
0,496294
0,517999
0,526096
0,516548
0,517719
0,522277
0,528349
0,513671
0,506809
0,507026
0,532487
0,532270
0,527916
0,540596
0,529979
0,530679
0,523652
0,541054
0,529826
0,543269
0,517707
0,521411
0,528400
0,528922
0,524963
0,525281
0,507242
0,534371
0,529788
0,507955
0,538432
0,528502
0,522060
0,509381
0,525803
0,568603
0,531086
0,557897
0,533696
0,537388
0,532067
0,536611
0,532703
0,510221
0,519883
0,548693
0,531341
0,522086
0,521437
0,514498
0,515873
0,533161
0,541793
0,517006
